method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.unity3d.player.UnityPlayer$e: void <init>(com.unity3d.player.UnityPlayer)>,0,<com.unity3d.player.UnityPlayer$b: void <clinit>()>,1.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
<com.unity3d.player.MultiWindowSupport: boolean getAllowResizableWindow(android.app.Activity)>,0,<com.unity3d.player.MultiWindowSupport: boolean isInMultiWindowMode(android.app.Activity)>,1.0,1.0,3.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.UnityPlayer: int getNaturalOrientation(int)>,1.0,1.0,3.0,2.0,4.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,4.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer: java.lang.String logLoadLibMainError(java.lang.String,java.lang.String)>",0,<com.unity3d.player.f: void <clinit>()>,1.0,1.0,5.0,1.0,0.0,14.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,5.0,1.0,0.0,14.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
<com.unity3d.player.UnityPlayerActivity: void onPause()>,0,<com.unity3d.player.UnityPlayer: void pause()>,1.0,1.0,2.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,2.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: int getSplashMode()>,0,<com.unity3d.player.UnityPlayer: android.content.pm.ApplicationInfo getApplicationInfo()>,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void <clinit>()>,0,<com.unity3d.player.l: void <init>()>,1.0,1.0,2.0,28.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,2.0,28.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer$e: void <init>(com.unity3d.player.UnityPlayer,byte)>",0,<com.unity3d.player.UnityPlayer$e: void <init>(com.unity3d.player.UnityPlayer)>,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void destroy()>,0,<com.unity3d.player.UnityPlayer: void <clinit>()>,1.0,1.0,3.0,2.0,2.0,28.0,19.0,1.0,1.0,1.0,19.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,2.0,28.0,19.0,1.0,1.0,1.0,19.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.UnityPlayer: void EarlyEnableFullScreenIfEnabled()>,1.0,1.0,3.0,2.0,6.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,6.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
