method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<org.apache.cordova.PluginManager: void setPluginEntries(java.util.Collection)>,0,<org.apache.cordova.PluginManager: void onPause(boolean)>,1.0,1.0,7.0,1.0,36.0,3.0,38.0,1.0,1.0,-1.0,38.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,36.0,3.0,38.0,1.0,1.0,-1.0,38.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<org.apache.cordova.PluginManager: void onStart()>,0,<androidx.collection.ArraySet: java.util.Iterator iterator()>,1.0,1.0,4.0,1.0,8.0,49.0,35.0,1.0,1.0,-1.0,35.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,1.0,8.0,49.0,35.0,1.0,1.0,-1.0,35.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<org.apache.cordova.engine.SystemWebViewEngine: void init(org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebViewEngine$Client,org.apache.cordova.CordovaResourceApi,org.apache.cordova.PluginManager,org.apache.cordova.NativeToJsMessageQueue)>",0,<org.apache.cordova.CordovaWebViewImpl: org.apache.cordova.CordovaPreferences getPreferences()>,1.0,1.0,6.0,2.0,0.0,4.0,10.0,1.0,1.0,-1.0,10.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,2.0,0.0,4.0,10.0,1.0,1.0,-1.0,10.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.fragment.app.FragmentActivity: void init()>,0,<androidx.activity.ComponentActivity: void addOnContextAvailableListener(androidx.activity.contextaware.OnContextAvailableListener)>,1.0,1.0,6.0,1.0,1.0,3.0,5.0,1.0,1.0,-1.0,5.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,1.0,3.0,5.0,1.0,1.0,-1.0,5.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,"<org.apache.cordova.engine.SystemWebViewEngine: void init(org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebViewEngine$Client,org.apache.cordova.CordovaResourceApi,org.apache.cordova.PluginManager,org.apache.cordova.NativeToJsMessageQueue)>",1.0,1.0,5.0,1.0,10.0,2.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,10.0,2.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<org.apache.cordova.PluginManager: void setPluginEntries(java.util.Collection)>,0,<org.apache.cordova.PluginManager: void addService(org.apache.cordova.PluginEntry)>,1.0,1.0,7.0,1.0,16.0,2.0,38.0,1.0,1.0,-1.0,38.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,16.0,2.0,38.0,1.0,1.0,-1.0,38.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.fragment.app.FragmentManager: void dispatchResume()>,0,<androidx.fragment.app.FragmentManagerViewModel: void setIsStateSaved(boolean)>,1.0,1.0,10.0,1.0,0.0,9.0,2.0,1.0,1.0,-1.0,2.0,9610.0,50462.0,5.250988553590011,107.95862232967382,10.0,1.0,0.0,9.0,2.0,1.0,1.0,-1.0,2.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<org.apache.cordova.PluginManager: java.lang.Object postMessage(java.lang.String,java.lang.Object)>",0,<org.apache.cordova.PluginManager: void <clinit>()>,1.0,1.0,4.0,4.0,1.0,7.0,53.0,1.0,1.0,-1.0,53.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,4.0,1.0,7.0,53.0,1.0,1.0,-1.0,53.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.fragment.app.FragmentStore: java.util.List getActiveFragmentStateManagers()>,1.0,1.0,7.0,3.0,29.0,4.0,20.0,1.0,1.0,-1.0,20.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,3.0,29.0,4.0,20.0,1.0,1.0,-1.0,20.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<androidx.fragment.app.FragmentManager: boolean generateOpsForPendingActions(java.util.ArrayList,java.util.ArrayList)>",0,<androidx.fragment.app.FragmentHostCallback: android.os.Handler getHandler()>,1.0,1.0,5.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.lifecycle.LifecycleRegistry: void <init>(androidx.lifecycle.LifecycleOwner)>,0,"<androidx.lifecycle.LifecycleRegistry: void <init>(androidx.lifecycle.LifecycleOwner,boolean)>",1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,5.0,5.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.fragment.app.FragmentStore: void dispatchStateChange(int)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,7.0,1.0,0.0,129.0,28.0,1.0,1.0,-1.0,28.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,0.0,129.0,28.0,1.0,1.0,-1.0,28.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable createDrawableIfNeeded(android.content.Context,int)>",0,"<androidx.appcompat.widget.AppCompatDrawableManager$1: android.graphics.drawable.Drawable createDrawableFor(androidx.appcompat.widget.ResourceManagerInternal,android.content.Context,int)>",1.0,1.0,8.0,1.0,3.0,1.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,8.0,1.0,3.0,1.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<org.apache.cordova.statusbar.StatusBar: void initialize(org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView)>",0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,7.0,1.0,0.0,65.0,7.0,1.0,1.0,-1.0,7.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,0.0,65.0,7.0,1.0,1.0,-1.0,7.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<org.apache.cordova.PluginManager: void startupPlugins()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,6.0,2.0,0.0,132.0,49.0,1.0,1.0,-1.0,49.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,2.0,0.0,132.0,49.0,1.0,1.0,-1.0,49.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.fragment.app.FragmentActivity: void onResume()>,0,<androidx.fragment.app.FragmentController: boolean execPendingActions()>,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,3.0,1.0,1.0,2.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaWebView makeWebView()>,0,<org.apache.cordova.CordovaWebViewImpl: void <init>(org.apache.cordova.CordovaWebViewEngine)>,1.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.fragment.app.FragmentManager: void <init>()>,0,<androidx.fragment.app.FragmentManager$5: void <init>(androidx.fragment.app.FragmentManager)>,1.0,1.0,4.0,1.0,1.0,1.0,17.0,1.0,1.0,-1.0,17.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,1.0,1.0,1.0,17.0,1.0,1.0,-1.0,17.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<org.apache.cordova.splashscreen.SplashScreen: void onPause(boolean)>,0,<org.apache.cordova.splashscreen.SplashScreen: void removeSplashScreen(boolean)>,1.0,1.0,5.0,1.0,4.0,4.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,4.0,4.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<androidx.appcompat.widget.ContentFrameLayout: void <init>(android.content.Context,android.util.AttributeSet)>",0,"<androidx.appcompat.widget.ContentFrameLayout: void <init>(android.content.Context,android.util.AttributeSet,int)>",1.0,1.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,10.0,1.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<org.apache.cordova.CordovaWebViewImpl: void sendPluginResult(org.apache.cordova.PluginResult,java.lang.String)>",0,"<org.apache.cordova.NativeToJsMessageQueue: void addPluginResult(org.apache.cordova.PluginResult,java.lang.String)>",1.0,1.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,9.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.lifecycle.ReportFragment$LifecycleCallbacks: void onActivityPrePaused(android.app.Activity)>,0,<androidx.lifecycle.Lifecycle$Event: void <clinit>()>,1.0,1.0,2.0,1.0,1.0,41.0,2.0,1.0,1.0,-1.0,2.0,9610.0,50462.0,5.250988553590011,107.95862232967382,2.0,1.0,1.0,41.0,2.0,1.0,1.0,-1.0,2.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<org.apache.cordova.CordovaActivity: void createViews()>,0,<org.apache.cordova.CordovaWebViewImpl: android.view.View getView()>,1.0,1.0,5.0,1.0,1.0,3.0,14.0,1.0,1.0,-1.0,14.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,1.0,3.0,14.0,1.0,1.0,-1.0,14.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<androidx.arch.core.internal.SafeIterableMap: java.lang.Object putIfAbsent(java.lang.Object,java.lang.Object)>",0,"<androidx.arch.core.internal.SafeIterableMap: androidx.arch.core.internal.SafeIterableMap$Entry put(java.lang.Object,java.lang.Object)>",1.0,1.0,7.0,4.0,1.0,2.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,4.0,1.0,2.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.fragment.app.FragmentManagerViewModel: androidx.fragment.app.FragmentManagerViewModel getInstance(androidx.lifecycle.ViewModelStore)>,0,<androidx.fragment.app.FragmentManagerViewModel: void <clinit>()>,1.0,1.0,10.0,1.0,1.0,4.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,10.0,1.0,1.0,4.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean updateForNightMode(int,boolean)>",0,<androidx.appcompat.app.AppCompatDelegateImpl: void <clinit>()>,1.0,1.0,6.0,1.0,8.0,9.0,16.0,1.0,1.0,-1.0,16.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,8.0,9.0,16.0,1.0,1.0,-1.0,16.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,1.0,1.0,6.0,4.0,45.0,1.0,14.0,1.0,1.0,-1.0,14.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,4.0,45.0,1.0,14.0,1.0,1.0,-1.0,14.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<org.apache.cordova.splashscreen.SplashScreen: int getSplashId()>,0,<org.apache.cordova.CordovaInterfaceImpl: androidx.appcompat.app.AppCompatActivity getActivity()>,1.0,1.0,7.0,3.0,0.0,53.0,9.0,1.0,1.0,-1.0,9.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,3.0,0.0,53.0,9.0,1.0,1.0,-1.0,9.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.lifecycle.LifecycleRegistry: void backwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.arch.core.internal.SafeIterableMap$Entry: java.lang.Object getValue()>,1.0,1.0,7.0,1.0,0.0,19.0,28.0,1.0,1.0,-1.0,28.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,0.0,19.0,28.0,1.0,1.0,-1.0,28.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.appcompat.view.WindowCallbackWrapper: void onWindowAttributesChanged(android.view.WindowManager$LayoutParams)>,0,<androidx.appcompat.view.WindowCallbackWrapper: void onWindowAttributesChanged(android.view.WindowManager$LayoutParams)>,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,2.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.arch.core.executor.DefaultTaskExecutor: void <init>()>,0,<androidx.arch.core.executor.DefaultTaskExecutor$1: void <init>(androidx.arch.core.executor.DefaultTaskExecutor)>,1.0,1.0,7.0,1.0,2.0,1.0,4.0,1.0,1.0,-1.0,4.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,2.0,1.0,4.0,1.0,1.0,-1.0,4.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.lifecycle.LifecycleRegistry: void <init>(androidx.lifecycle.LifecycleOwner)>,1.0,1.0,6.0,1.0,1.0,5.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,1.0,5.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.fragment.app.FragmentActivity: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,4.0,6.0,3.0,5.0,32.0,1.0,1.0,-1.0,32.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,6.0,3.0,5.0,32.0,1.0,1.0,-1.0,32.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,<androidx.appcompat.app.AppCompatDelegateImpl: android.view.Window$Callback getWindowCallback()>,1.0,1.0,4.0,6.0,0.0,8.0,32.0,1.0,1.0,-1.0,32.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,6.0,0.0,8.0,32.0,1.0,1.0,-1.0,32.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<org.apache.cordova.PluginResult: void <init>(org.apache.cordova.PluginResult$Status)>,0,<org.apache.cordova.PluginResult: void <clinit>()>,1.0,1.0,4.0,5.0,1.0,30.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,5.0,1.0,30.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.appcompat.app.AppCompatDelegateImpl: androidx.appcompat.app.ActionBar getSupportActionBar()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void initWindowDecorActionBar()>,1.0,1.0,4.0,11.0,7.0,2.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,11.0,7.0,2.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.appcompat.view.menu.MenuBuilder: void addMenuPresenter(androidx.appcompat.view.menu.MenuPresenter)>,0,"<androidx.appcompat.view.menu.MenuBuilder: void addMenuPresenter(androidx.appcompat.view.menu.MenuPresenter,android.content.Context)>",1.0,1.0,6.0,3.0,7.0,7.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,3.0,7.0,7.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.activity.ComponentActivity: androidx.savedstate.SavedStateRegistry getSavedStateRegistry()>,1.0,1.0,6.0,1.0,1.0,8.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,1.0,8.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.activity.ComponentActivity$2: void <init>(androidx.activity.ComponentActivity)>,1.0,1.0,6.0,1.0,1.0,1.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,1.0,1.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean onKeyUpPanel(int,android.view.KeyEvent)>",0,"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",1.0,1.0,5.0,1.0,32.0,6.0,17.0,1.0,1.0,-1.0,17.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,32.0,6.0,17.0,1.0,1.0,-1.0,17.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<org.apache.cordova.file.ContentFilesystem: void <init>(android.content.Context,org.apache.cordova.CordovaResourceApi)>",0,"<org.apache.cordova.file.Filesystem: void <init>(android.net.Uri,java.lang.String,org.apache.cordova.CordovaResourceApi)>",1.0,1.0,8.0,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,8.0,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.core.app.ComponentActivity: void <init>()>,0,<androidx.collection.SimpleArrayMap: void <init>()>,1.0,1.0,7.0,1.0,2.0,11.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,2.0,11.0,3.0,1.0,1.0,-1.0,3.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<org.apache.cordova.device.Device: java.lang.String getUuid()>,0,<org.apache.cordova.CordovaInterfaceImpl: androidx.appcompat.app.AppCompatActivity getActivity()>,1.0,1.0,8.0,1.0,0.0,53.0,4.0,1.0,1.0,-1.0,4.0,9610.0,50462.0,5.250988553590011,107.95862232967382,8.0,1.0,0.0,53.0,4.0,1.0,1.0,-1.0,4.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources getResourcesInternal()>,0,<androidx.appcompat.app.AppCompatActivity: android.content.res.Resources getResources()>,1.0,1.0,4.0,1.0,4.0,66.0,16.0,1.0,1.0,-1.0,16.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,1.0,4.0,66.0,16.0,1.0,1.0,-1.0,16.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,<org.apache.cordova.PluginManager: void <clinit>()>,1.0,1.0,5.0,1.0,1.0,7.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,1.0,7.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<androidx.lifecycle.LifecycleRegistry$ObserverWithState: void dispatchEvent(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,"<androidx.savedstate.Recreator: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",1.0,1.0,8.0,3.0,26.0,3.0,20.0,1.0,1.0,-1.0,20.0,9610.0,50462.0,5.250988553590011,107.95862232967382,8.0,3.0,26.0,3.0,20.0,1.0,1.0,-1.0,20.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.ArraySet: java.util.Iterator iterator()>,1.0,1.0,9.0,3.0,8.0,49.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,9.0,3.0,8.0,49.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
"<androidx.core.view.ViewCompat: void postOnAnimation(android.view.View,java.lang.Runnable)>",0,<org.apache.cordova.CordovaWebViewImpl$3: void run()>,1.0,1.0,4.0,5.0,186.0,40.0,185.0,1.0,1.0,-1.0,185.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,5.0,186.0,40.0,185.0,1.0,1.0,-1.0,185.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,0,"<androidx.collection.SimpleArrayMap: int indexOf(java.lang.Object,int)>",1.0,1.0,5.0,4.0,319.0,2.0,311.0,1.0,1.0,-1.0,311.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,4.0,319.0,2.0,311.0,1.0,1.0,-1.0,311.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.appcompat.app.AppCompatDelegateImpl: void applyFixedSizeWindow()>,0,"<androidx.appcompat.widget.ContentFrameLayout: void setDecorPadding(int,int,int,int)>",1.0,1.0,7.0,1.0,4.0,1.0,18.0,1.0,1.0,-1.0,18.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,4.0,1.0,18.0,1.0,1.0,-1.0,18.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.lifecycle.LifecycleRegistry: void sync()>,0,<androidx.arch.core.internal.SafeIterableMap: java.util.Map$Entry eldest()>,1.0,1.0,6.0,2.0,0.0,2.0,10.0,1.0,1.0,-1.0,10.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,2.0,0.0,2.0,10.0,1.0,1.0,-1.0,10.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,"<androidx.fragment.app.FragmentManager: boolean generateOpsForPendingActions(java.util.ArrayList,java.util.ArrayList)>",1.0,1.0,4.0,8.0,8.0,1.0,7.0,1.0,1.0,-1.0,7.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,8.0,8.0,1.0,7.0,1.0,1.0,-1.0,7.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean onKeyUpPanel(int,android.view.KeyEvent)>",0,"<androidx.appcompat.app.AppCompatDelegateImpl: void openPanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",1.0,1.0,5.0,1.0,49.0,2.0,17.0,1.0,1.0,-1.0,17.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,49.0,2.0,17.0,1.0,1.0,-1.0,17.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<org.apache.cordova.CoreAndroid: void fireJavascriptEvent(java.lang.String)>,0,<org.apache.cordova.CoreAndroid: void sendEventMessage(java.lang.String)>,1.0,1.0,5.0,1.0,14.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,5.0,1.0,14.0,1.0,1.0,1.0,1.0,-1.0,1.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,1.0,1.0,6.0,1.0,19.0,9.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,19.0,9.0,22.0,1.0,1.0,-1.0,22.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.appcompat.app.AppCompatActivity: void <init>()>,0,<androidx.fragment.app.FragmentActivity: void <init>()>,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,-1.0,2.0,9610.0,50462.0,5.250988553590011,107.95862232967382,4.0,1.0,5.0,1.0,2.0,1.0,1.0,-1.0,2.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
<androidx.activity.contextaware.ContextAwareHelper: void dispatchOnContextAvailable(android.content.Context)>,0,<androidx.appcompat.app.AppCompatActivity$2: void onContextAvailable(android.content.Context)>,1.0,1.0,6.0,1.0,5.0,2.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,6.0,1.0,5.0,2.0,19.0,1.0,1.0,-1.0,19.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void ensureWindow()>,1.0,1.0,7.0,1.0,3.0,2.0,45.0,1.0,1.0,-1.0,45.0,9610.0,50462.0,5.250988553590011,107.95862232967382,7.0,1.0,3.0,2.0,45.0,1.0,1.0,-1.0,45.0,9610.0,50462.0,5.250988553590011,107.95862232967382,1
"<androidx.activity.OnBackPressedDispatcher: void addCallback(androidx.lifecycle.LifecycleOwner,androidx.activity.OnBackPressedCallback)>",0,<androidx.lifecycle.Lifecycle$State: void <clinit>()>,1.0,1.0,10.0,1.0,1.0,25.0,9.0,1.0,1.0,-1.0,9.0,9610.0,50462.0,5.250988553590011,107.95862232967382,10.0,1.0,1.0,25.0,9.0,1.0,1.0,-1.0,9.0,9610.0,50462.0,5.250988553590011,107.95862232967382,0
