method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<cz.msebera.android.httpclient.impl.conn.tsccm.ThreadSafeClientConnManager: void <init>(cz.msebera.android.httpclient.params.HttpParams,cz.msebera.android.httpclient.conn.scheme.SchemeRegistry)>",0,<cz.msebera.android.httpclient.impl.conn.tsccm.ThreadSafeClientConnManager: void finalize()>,1.0,1.0,7.0,1.0,2.0,1.0,8.0,1.0,1.0,-1.0,8.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,1.0,2.0,1.0,8.0,1.0,1.0,-1.0,8.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<com.loopj.android.http.AsyncHttpClient: com.loopj.android.http.RequestHandle get(android.content.Context,java.lang.String,com.loopj.android.http.RequestParams,com.loopj.android.http.ResponseHandlerInterface)>",0,<com.loopj.android.http.HttpGet: void <init>(java.lang.String)>,1.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,4.0,1.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.impl.client.AbstractHttpClient: cz.msebera.android.httpclient.client.methods.CloseableHttpResponse doExecute(cz.msebera.android.httpclient.HttpHost,cz.msebera.android.httpclient.HttpRequest,cz.msebera.android.httpclient.protocol.HttpContext)>",0,"<cz.msebera.android.httpclient.protocol.DefaultedHttpContext: void <init>(cz.msebera.android.httpclient.protocol.HttpContext,cz.msebera.android.httpclient.protocol.HttpContext)>",1.0,1.0,7.0,2.0,2.0,1.0,45.0,1.0,1.0,-1.0,45.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,2.0,2.0,1.0,45.0,1.0,1.0,-1.0,45.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.client.params.HttpClientParamConfig: cz.msebera.android.httpclient.client.config.RequestConfig getRequestConfig(cz.msebera.android.httpclient.params.HttpParams,cz.msebera.android.httpclient.client.config.RequestConfig)>",0,<cz.msebera.android.httpclient.client.config.RequestConfig$Builder: cz.msebera.android.httpclient.client.config.RequestConfig$Builder setAuthenticationEnabled(boolean)>,1.0,1.0,8.0,2.0,0.0,2.0,35.0,1.0,1.0,-1.0,35.0,27965.0,284354.0,10.168210262828536,199.4917462036757,8.0,2.0,0.0,2.0,35.0,1.0,1.0,-1.0,35.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<cz.msebera.android.httpclient.impl.conn.tsccm.ConnPoolByRoute: void shutdown()>,0,<cz.msebera.android.httpclient.extras.HttpClientAndroidLog: boolean isDebugEnabled()>,1.0,1.0,8.0,1.0,0.0,82.0,247.0,1.0,1.0,-1.0,247.0,27965.0,284354.0,10.168210262828536,199.4917462036757,8.0,1.0,0.0,82.0,247.0,1.0,1.0,-1.0,247.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<cz.msebera.android.httpclient.impl.client.AbstractHttpClient: cz.msebera.android.httpclient.conn.routing.HttpRoutePlanner createHttpRoutePlanner()>,0,<cz.msebera.android.httpclient.impl.conn.DefaultHttpRoutePlanner: void <init>(cz.msebera.android.httpclient.conn.scheme.SchemeRegistry)>,1.0,1.0,9.0,1.0,2.0,1.0,8.0,1.0,1.0,-1.0,8.0,27965.0,284354.0,10.168210262828536,199.4917462036757,9.0,1.0,2.0,1.0,8.0,1.0,1.0,-1.0,8.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<com.bumptech.glide.request.BaseRequestOptions: com.bumptech.glide.request.BaseRequestOptions transform(com.bumptech.glide.load.Transformation,boolean)>",0,<com.bumptech.glide.request.BaseRequestOptions: com.bumptech.glide.request.BaseRequestOptions selfOrThrowIfLocked()>,1.0,1.0,6.0,3.0,2.0,14.0,8.0,1.0,1.0,-1.0,8.0,27965.0,284354.0,10.168210262828536,199.4917462036757,6.0,3.0,2.0,14.0,8.0,1.0,1.0,-1.0,8.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<com.bumptech.glide.load.Options: void updateDiskCacheKey(java.security.MessageDigest)>,0,<androidx.collection.SimpleArrayMap: java.lang.Object valueAt(int)>,1.0,1.0,10.0,4.0,0.0,9.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,10.0,4.0,0.0,9.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,"<androidx.lifecycle.LifecycleRegistry$ObserverWithState: void <init>(androidx.lifecycle.LifecycleObserver,androidx.lifecycle.Lifecycle$State)>",1.0,1.0,7.0,9.0,3.0,1.0,19.0,1.0,1.0,-1.0,19.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,9.0,3.0,1.0,19.0,1.0,1.0,-1.0,19.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.client.protocol.RequestAuthenticationBase: void process(cz.msebera.android.httpclient.auth.AuthState,cz.msebera.android.httpclient.HttpRequest,cz.msebera.android.httpclient.protocol.HttpContext)>",0,<cz.msebera.android.httpclient.auth.AuthState: cz.msebera.android.httpclient.auth.AuthScheme getAuthScheme()>,1.0,1.0,7.0,2.0,0.0,11.0,39.0,1.0,1.0,-1.0,39.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,2.0,0.0,11.0,39.0,1.0,1.0,-1.0,39.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.load.engine.executor.GlideExecutor: com.bumptech.glide.load.engine.executor.GlideExecutor$Builder newSourceBuilder()>,0,<com.bumptech.glide.load.engine.executor.GlideExecutor$Builder: com.bumptech.glide.load.engine.executor.GlideExecutor$Builder setThreadCount(int)>,1.0,1.0,11.0,1.0,0.0,3.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,11.0,1.0,0.0,3.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<com.bumptech.glide.load.engine.DecodeJob: com.bumptech.glide.load.engine.Resource onResourceDecoded(com.bumptech.glide.load.DataSource,com.bumptech.glide.load.engine.Resource)>",0,<com.bumptech.glide.load.resource.bitmap.LazyBitmapDrawableResource: android.graphics.drawable.BitmapDrawable get()>,1.0,1.0,13.0,1.0,10.0,16.0,57.0,1.0,1.0,-1.0,57.0,27965.0,284354.0,10.168210262828536,199.4917462036757,13.0,1.0,10.0,16.0,57.0,1.0,1.0,-1.0,57.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<androidx.emoji2.text.EmojiCompatInitializer: void loadEmojiCompatAfterDelay()>,0,<androidx.emoji2.text.EmojiCompatInitializer$LoadEmojiCompatRunnable: void <init>()>,1.0,1.0,11.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,11.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<com.bumptech.glide.load.data.HttpUrlFetcher: java.net.HttpURLConnection buildAndConfigureConnection(java.net.URL,java.util.Map)>",0,<androidx.collection.ArrayMap: java.util.Set entrySet()>,1.0,1.0,9.0,1.0,2.0,23.0,173.0,1.0,1.0,-1.0,173.0,27965.0,284354.0,10.168210262828536,199.4917462036757,9.0,1.0,2.0,23.0,173.0,1.0,1.0,-1.0,173.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<com.bumptech.glide.GlideExperiments: void <init>(com.bumptech.glide.GlideExperiments$Builder)>,0,<com.bumptech.glide.GlideExperiments$Builder: java.util.Map access$000(com.bumptech.glide.GlideExperiments$Builder)>,1.0,1.0,1.0,4.0,0.0,1.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1.0,4.0,0.0,1.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<androidx.emoji2.text.EmojiCompatInitializer: void delayUntilFirstResume(android.content.Context)>,0,<androidx.startup.AppInitializer: java.lang.Object initializeComponent(java.lang.Class)>,1.0,1.0,6.0,1.0,1.0,1.0,12.0,1.0,1.0,-1.0,12.0,27965.0,284354.0,10.168210262828536,199.4917462036757,6.0,1.0,1.0,1.0,12.0,1.0,1.0,-1.0,12.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.load.engine.Engine: com.bumptech.glide.load.engine.EngineResource loadFromCache(com.bumptech.glide.load.Key)>,0,<com.bumptech.glide.load.engine.Engine: com.bumptech.glide.load.engine.EngineResource getEngineResourceFromCache(com.bumptech.glide.load.Key)>,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,3.0,27965.0,284354.0,10.168210262828536,199.4917462036757,8.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,3.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<androidx.startup.AppInitializer: java.lang.Object doInitialize(java.lang.Class,java.util.Set)>",0,<androidx.lifecycle.ProcessLifecycleInitializer: androidx.lifecycle.LifecycleOwner create(android.content.Context)>,1.0,1.0,4.0,3.0,10.0,1.0,271.0,1.0,1.0,-1.0,271.0,27965.0,284354.0,10.168210262828536,199.4917462036757,4.0,3.0,10.0,1.0,271.0,1.0,1.0,-1.0,271.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<androidx.lifecycle.Lifecycle$Event: void <clinit>()>,0,"<androidx.lifecycle.Lifecycle$Event: void <init>(java.lang.String,int)>",1.0,1.0,5.0,37.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,5.0,37.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.protocol.RequestExpectContinue: void process(cz.msebera.android.httpclient.HttpRequest,cz.msebera.android.httpclient.protocol.HttpContext)>",0,<cz.msebera.android.httpclient.client.methods.HttpEntityEnclosingRequestBase: cz.msebera.android.httpclient.HttpEntity getEntity()>,1.0,1.0,6.0,3.0,0.0,15.0,35.0,1.0,1.0,-1.0,35.0,27965.0,284354.0,10.168210262828536,199.4917462036757,6.0,3.0,0.0,15.0,35.0,1.0,1.0,-1.0,35.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<com.bumptech.glide.disklrucache.DiskLruCache: com.bumptech.glide.disklrucache.DiskLruCache$Editor edit(java.lang.String)>,0,"<com.bumptech.glide.disklrucache.DiskLruCache: com.bumptech.glide.disklrucache.DiskLruCache$Editor edit(java.lang.String,long)>",1.0,1.0,9.0,1.0,15.0,1.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,9.0,1.0,15.0,1.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<androidx.constraintlayout.core.widgets.analyzer.Direct: void verticalSolvingPass(int,androidx.constraintlayout.core.widgets.ConstraintWidget,androidx.constraintlayout.core.widgets.analyzer.BasicMeasure$Measurer)>",0,<androidx.constraintlayout.core.widgets.ConstraintWidget: androidx.constraintlayout.core.widgets.ConstraintWidget$DimensionBehaviour getVerticalDimensionBehaviour()>,1.0,1.0,15.0,5.0,0.0,19.0,161.0,1.0,1.0,-1.0,161.0,27965.0,284354.0,10.168210262828536,199.4917462036757,15.0,5.0,0.0,19.0,161.0,1.0,1.0,-1.0,161.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.manager.RequestManagerRetriever: com.bumptech.glide.RequestManager get(android.app.Activity)>,0,<com.bumptech.glide.util.Util: void <clinit>()>,1.0,1.0,4.0,2.0,1.0,81.0,13.0,1.0,1.0,-1.0,13.0,27965.0,284354.0,10.168210262828536,199.4917462036757,4.0,2.0,1.0,81.0,13.0,1.0,1.0,-1.0,13.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<cz.msebera.android.httpclient.conn.routing.HttpRoute: void <init>(cz.msebera.android.httpclient.HttpHost,java.net.InetAddress,java.util.List,boolean,cz.msebera.android.httpclient.conn.routing.RouteInfo$TunnelType,cz.msebera.android.httpclient.conn.routing.RouteInfo$LayerType)>",0,"<cz.msebera.android.httpclient.util.Args: void check(boolean,java.lang.String)>",1.0,1.0,9.0,4.0,1.0,15.0,27.0,1.0,1.0,-1.0,27.0,27965.0,284354.0,10.168210262828536,199.4917462036757,9.0,4.0,1.0,15.0,27.0,1.0,1.0,-1.0,27.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<com.bumptech.glide.load.model.ModelLoaderRegistry: void append(java.lang.Class,java.lang.Class,com.bumptech.glide.load.model.ModelLoaderFactory)>",0,<com.bumptech.glide.load.model.ModelLoaderRegistry$ModelLoaderCache: void clear()>,1.0,1.0,3.0,1.0,20.0,1.0,2.0,1.0,1.0,-1.0,2.0,27965.0,284354.0,10.168210262828536,199.4917462036757,3.0,1.0,20.0,1.0,2.0,1.0,1.0,-1.0,2.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<cz.msebera.android.httpclient.impl.AbstractHttpClientConnection: void sendRequestHeader(cz.msebera.android.httpclient.HttpRequest)>,0,<cz.msebera.android.httpclient.impl.HttpConnectionMetricsImpl: void incrementRequestCount()>,1.0,1.0,9.0,2.0,0.0,3.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,9.0,2.0,0.0,3.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<com.bumptech.glide.load.resource.bitmap.Downsampler: android.graphics.Bitmap decodeFromWrappedStreams(com.bumptech.glide.load.resource.bitmap.ImageReader,android.graphics.BitmapFactory$Options,com.bumptech.glide.load.resource.bitmap.DownsampleStrategy,com.bumptech.glide.load.DecodeFormat,com.bumptech.glide.load.PreferredColorSpace,boolean,int,int,boolean,com.bumptech.glide.load.resource.bitmap.Downsampler$DecodeCallbacks)>",0,"<com.bumptech.glide.load.resource.bitmap.Downsampler: void setInBitmap(android.graphics.BitmapFactory$Options,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,int,int)>",1.0,1.0,18.0,1.0,4.0,1.0,48.0,1.0,1.0,-1.0,48.0,27965.0,284354.0,10.168210262828536,199.4917462036757,18.0,1.0,4.0,1.0,48.0,1.0,1.0,-1.0,48.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<com.realdream.alphabetzoo.WhereIs$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",0,<com.realdream.alphabetzoo.WhereIs$1$4: void <init>(com.realdream.alphabetzoo.WhereIs$1)>,1.0,1.0,2.0,1.0,1.0,2.0,33.0,1.0,1.0,-1.0,33.0,27965.0,284354.0,10.168210262828536,199.4917462036757,2.0,1.0,1.0,2.0,33.0,1.0,1.0,-1.0,33.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<androidx.emoji2.text.EmojiCompat$ListenerDispatcher: void <init>(java.util.Collection,int,java.lang.Throwable)>",0,"<androidx.core.util.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.Object)>",1.0,1.0,7.0,3.0,3.0,11.0,3.0,1.0,1.0,-1.0,3.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,3.0,3.0,11.0,3.0,1.0,1.0,-1.0,3.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.request.BaseRequestOptions: void <init>()>,0,<com.bumptech.glide.load.Options: void <init>()>,1.0,1.0,7.0,2.0,2.0,3.0,7.0,1.0,1.0,-1.0,7.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,2.0,2.0,3.0,7.0,1.0,1.0,-1.0,7.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.load.engine.DecodeJob: void runGenerators()>,0,<com.bumptech.glide.util.LogTime: long getLogTime()>,1.0,1.0,5.0,3.0,3.0,10.0,11.0,1.0,1.0,-1.0,11.0,27965.0,284354.0,10.168210262828536,199.4917462036757,5.0,3.0,3.0,10.0,11.0,1.0,1.0,-1.0,11.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<androidx.constraintlayout.core.widgets.analyzer.DependencyGraph: void <init>(androidx.constraintlayout.core.widgets.ConstraintWidgetContainer)>,0,<androidx.constraintlayout.core.widgets.analyzer.BasicMeasure$Measure: void <clinit>()>,1.0,1.0,5.0,1.0,0.0,15.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,5.0,1.0,0.0,15.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<com.bumptech.glide.load.model.MultiModelLoader$MultiFetcher: void loadData(com.bumptech.glide.Priority,com.bumptech.glide.load.data.DataFetcher$DataCallback)>",0,"<com.bumptech.glide.load.model.MultiModelLoader$MultiFetcher: void loadData(com.bumptech.glide.Priority,com.bumptech.glide.load.data.DataFetcher$DataCallback)>",1.0,1.0,7.0,6.0,44.0,6.0,44.0,1.0,1.0,-1.0,44.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,6.0,44.0,6.0,44.0,1.0,1.0,-1.0,44.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<cz.msebera.android.httpclient.entity.HttpEntityWrapper: long getContentLength()>,0,<cz.msebera.android.httpclient.entity.BasicHttpEntity: long getContentLength()>,1.0,1.0,7.0,18.0,0.0,18.0,18.0,1.0,1.0,-1.0,18.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,18.0,0.0,18.0,18.0,1.0,1.0,-1.0,18.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<com.bumptech.glide.Glide: void <init>(android.content.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.manager.RequestManagerRetriever,com.bumptech.glide.manager.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide$RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.GlideExperiments)>",0,<com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser: void <clinit>()>,1.0,1.0,1.0,4.0,2.0,5.0,100.0,1.0,1.0,-1.0,100.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1.0,4.0,2.0,5.0,100.0,1.0,1.0,-1.0,100.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<cz.msebera.android.httpclient.client.utils.URLEncodedUtils: java.util.List parsePathSegments(java.lang.CharSequence,java.nio.charset.Charset)>",0,<cz.msebera.android.httpclient.client.utils.URLEncodedUtils: void <clinit>()>,1.0,1.0,11.0,2.0,3.0,27.0,54.0,1.0,1.0,-1.0,54.0,27965.0,284354.0,10.168210262828536,199.4917462036757,11.0,2.0,3.0,27.0,54.0,1.0,1.0,-1.0,54.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<cz.msebera.android.httpclient.conn.ssl.AbstractVerifier: boolean matchIdentity(java.lang.String,java.lang.String,boolean)>",0,<cz.msebera.android.httpclient.conn.ssl.AbstractVerifier: void <clinit>()>,1.0,1.0,15.0,1.0,2.0,8.0,12.0,1.0,1.0,-1.0,12.0,27965.0,284354.0,10.168210262828536,199.4917462036757,15.0,1.0,2.0,8.0,12.0,1.0,1.0,-1.0,12.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<cz.msebera.android.httpclient.impl.client.DefaultUserTokenHandler: void <clinit>()>,0,<cz.msebera.android.httpclient.impl.client.DefaultUserTokenHandler: void <init>()>,1.0,1.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,8.0,2.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.message.BasicLineParser: cz.msebera.android.httpclient.StatusLine parseStatusLine(cz.msebera.android.httpclient.util.CharArrayBuffer,cz.msebera.android.httpclient.message.ParserCursor)>",0,<cz.msebera.android.httpclient.message.ParserCursor: int getPos()>,1.0,1.0,8.0,4.0,0.0,20.0,19.0,1.0,1.0,-1.0,19.0,27965.0,284354.0,10.168210262828536,199.4917462036757,8.0,4.0,0.0,20.0,19.0,1.0,1.0,-1.0,19.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,0,<com.bumptech.glide.load.Options: int hashCode()>,1.0,1.0,4.0,5.0,2.0,40.0,480.0,1.0,1.0,-1.0,480.0,27965.0,284354.0,10.168210262828536,199.4917462036757,4.0,5.0,2.0,40.0,480.0,1.0,1.0,-1.0,480.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<cz.msebera.android.httpclient.impl.cookie.BrowserCompatSpec: void <init>(java.lang.String[],cz.msebera.android.httpclient.impl.cookie.BrowserCompatSpecFactory$SecurityLevel)>",0,<cz.msebera.android.httpclient.impl.cookie.BasicDomainHandler: void <init>()>,1.0,1.0,10.0,2.0,1.0,5.0,132.0,1.0,1.0,-1.0,132.0,27965.0,284354.0,10.168210262828536,199.4917462036757,10.0,2.0,1.0,5.0,132.0,1.0,1.0,-1.0,132.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.load.engine.EngineKey: int hashCode()>,0,<com.bumptech.glide.load.Options: int hashCode()>,1.0,1.0,5.0,40.0,2.0,40.0,478.0,1.0,1.0,-1.0,478.0,27965.0,284354.0,10.168210262828536,199.4917462036757,5.0,40.0,2.0,40.0,478.0,1.0,1.0,-1.0,478.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.client.protocol.RequestTargetAuthentication: void process(cz.msebera.android.httpclient.HttpRequest,cz.msebera.android.httpclient.protocol.HttpContext)>",0,<cz.msebera.android.httpclient.message.AbstractHttpMessage: boolean containsHeader(java.lang.String)>,1.0,1.0,6.0,3.0,1.0,20.0,24.0,1.0,1.0,-1.0,24.0,27965.0,284354.0,10.168210262828536,199.4917462036757,6.0,3.0,1.0,20.0,24.0,1.0,1.0,-1.0,24.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
<com.bumptech.glide.signature.ObjectKey: void <init>(java.lang.Object)>,0,<com.bumptech.glide.util.Preconditions: java.lang.Object checkNotNull(java.lang.Object)>,1.0,1.0,8.0,12.0,1.0,54.0,2.0,1.0,1.0,-1.0,2.0,27965.0,284354.0,10.168210262828536,199.4917462036757,8.0,12.0,1.0,54.0,2.0,1.0,1.0,-1.0,2.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<androidx.lifecycle.FullLifecycleObserverAdapter: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,<androidx.emoji2.text.EmojiCompatInitializer$1: void onStart(androidx.lifecycle.LifecycleOwner)>,1.0,1.0,9.0,3.0,1.0,1.0,30.0,1.0,1.0,-1.0,30.0,27965.0,284354.0,10.168210262828536,199.4917462036757,9.0,3.0,1.0,1.0,30.0,1.0,1.0,-1.0,30.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
"<com.loopj.android.http.AsyncHttpClient: com.loopj.android.http.RequestHandle get(android.content.Context,java.lang.String,com.loopj.android.http.RequestParams,com.loopj.android.http.ResponseHandlerInterface)>",0,"<com.loopj.android.http.AsyncHttpClient: java.lang.String getUrlWithQueryString(boolean,java.lang.String,com.loopj.android.http.RequestParams)>",1.0,1.0,4.0,1.0,20.0,1.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,4.0,1.0,20.0,1.0,5.0,1.0,1.0,-1.0,5.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.impl.client.AbstractHttpClient: cz.msebera.android.httpclient.client.methods.CloseableHttpResponse doExecute(cz.msebera.android.httpclient.HttpHost,cz.msebera.android.httpclient.HttpRequest,cz.msebera.android.httpclient.protocol.HttpContext)>",0,"<cz.msebera.android.httpclient.util.Args: java.lang.Object notNull(java.lang.Object,java.lang.String)>",1.0,1.0,7.0,2.0,4.0,383.0,45.0,1.0,1.0,-1.0,45.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,2.0,4.0,383.0,45.0,1.0,1.0,-1.0,45.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<androidx.constraintlayout.core.widgets.ConstraintWidget: void setFinalHorizontal(int,int)>",0,<androidx.constraintlayout.core.widgets.ConstraintAnchor: void setFinalValue(int)>,1.0,1.0,15.0,5.0,0.0,6.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,15.0,5.0,0.0,6.0,1.0,1.0,1.0,-1.0,1.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
<com.bumptech.glide.load.engine.EngineJob: void incrementPendingCallbacks(int)>,0,"<com.bumptech.glide.util.Preconditions: void checkArgument(boolean,java.lang.String)>",1.0,1.0,7.0,3.0,1.0,7.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,7.0,3.0,1.0,7.0,4.0,1.0,1.0,-1.0,4.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.conn.ssl.SSLSocketFactory: java.net.Socket connectSocket(java.net.Socket,java.net.InetSocketAddress,java.net.InetSocketAddress,cz.msebera.android.httpclient.params.HttpParams)>",0,"<cz.msebera.android.httpclient.util.Args: java.lang.Object notNull(java.lang.Object,java.lang.String)>",1.0,1.0,12.0,4.0,4.0,383.0,9.0,1.0,1.0,-1.0,9.0,27965.0,284354.0,10.168210262828536,199.4917462036757,12.0,4.0,4.0,383.0,9.0,1.0,1.0,-1.0,9.0,27965.0,284354.0,10.168210262828536,199.4917462036757,1
"<cz.msebera.android.httpclient.impl.DefaultConnectionReuseStrategy: boolean keepAlive(cz.msebera.android.httpclient.HttpResponse,cz.msebera.android.httpclient.protocol.HttpContext)>",0,<cz.msebera.android.httpclient.message.BasicListHeaderIterator: boolean hasNext()>,1.0,1.0,5.0,7.0,0.0,440.0,36.0,1.0,1.0,-1.0,36.0,27965.0,284354.0,10.168210262828536,199.4917462036757,5.0,7.0,0.0,440.0,36.0,1.0,1.0,-1.0,36.0,27965.0,284354.0,10.168210262828536,199.4917462036757,0
