method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.google.android.gms.measurement.internal.AppMeasurementDynamiteService: void initialize(com.google.android.gms.dynamic.IObjectWrapper,com.google.android.gms.internal.measurement.zzcl,long)>",0,<com.google.android.gms.dynamic.ObjectWrapper: java.lang.Object unwrap(com.google.android.gms.dynamic.IObjectWrapper)>,1.0,1.0,6.0,1.0,15.0,16.0,8.0,1.0,1.0,-1.0,8.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,1.0,15.0,16.0,8.0,1.0,1.0,-1.0,8.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.arch.core.internal.FastSafeIterableMap: boolean contains(java.lang.Object)>,1.0,1.0,6.0,11.0,1.0,4.0,19.0,1.0,1.0,-1.0,19.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,11.0,1.0,4.0,19.0,1.0,1.0,-1.0,19.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,1.0,1.0,4.0,25.0,49.0,25.0,49.0,1.0,1.0,-1.0,49.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,25.0,49.0,25.0,49.0,1.0,1.0,-1.0,49.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.facebook.soloader.ApplicationSoSource: void prepare(int)>,0,<com.facebook.soloader.SoSource: void prepare(int)>,1.0,1.0,5.0,1.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,1.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
"<com.google.android.gms.internal.measurement.zzef: void <init>(android.content.Context,java.lang.String,java.lang.String,java.lang.String,android.os.Bundle)>",0,<com.google.android.gms.internal.measurement.zzee: void <init>(com.google.android.gms.internal.measurement.zzef)>,1.0,1.0,9.0,1.0,1.0,1.0,24.0,1.0,1.0,-1.0,24.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,1.0,1.0,1.0,24.0,1.0,1.0,-1.0,24.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
"<com.google.firebase.messaging.FirebaseMessaging: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.iid.internal.FirebaseInstanceIdInternal,com.google.firebase.inject.Provider,com.google.firebase.inject.Provider,com.google.firebase.installations.FirebaseInstallationsApi,com.google.android.datatransport.TransportFactory,com.google.firebase.events.Subscriber)>",0,<com.google.firebase.FirebaseApp: android.content.Context getApplicationContext()>,1.0,1.0,11.0,1.0,1.0,13.0,3.0,1.0,1.0,-1.0,3.0,48383.0,621051.0,12.83614079325383,328.3328245184373,11.0,1.0,1.0,13.0,3.0,1.0,1.0,-1.0,3.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.measurement.internal.zzet: void <init>(com.google.android.gms.measurement.internal.zzgd)>,0,<com.google.android.gms.measurement.internal.zzgx: void <init>(com.google.android.gms.measurement.internal.zzgd)>,1.0,1.0,9.0,1.0,2.0,6.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,1.0,2.0,6.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<androidx.lifecycle.ProcessLifecycleOwner: void <init>()>,0,<androidx.lifecycle.ProcessLifecycleOwner$2: void <init>(androidx.lifecycle.ProcessLifecycleOwner)>,1.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
"<com.google.firebase.components.ComponentContainer$-CC: java.util.Set $default$setOf(com.google.firebase.components.ComponentContainer,com.google.firebase.components.Qualified)>",0,<com.google.firebase.components.ComponentRuntime: com.google.firebase.inject.Provider setOfProvider(com.google.firebase.components.Qualified)>,1.0,1.0,14.0,1.0,20.0,2.0,18.0,1.0,1.0,-1.0,18.0,48383.0,621051.0,12.83614079325383,328.3328245184373,14.0,1.0,20.0,2.0,18.0,1.0,1.0,-1.0,18.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.components.Lazy: void <init>(com.google.firebase.inject.Provider)>,0,<com.google.firebase.components.Lazy: void <clinit>()>,1.0,1.0,9.0,2.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,2.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.dynamite.zzb: java.lang.ClassLoader zza()>,0,<com.google.android.gms.dynamite.zzb: java.lang.ClassLoader zzb()>,1.0,1.0,8.0,1.0,8.0,1.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,1.0,8.0,1.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.installations.local.AutoValue_PersistedInstallationEntry$Builder: com.google.firebase.installations.local.PersistedInstallationEntry build()>,0,<com.google.firebase.installations.local.PersistedInstallationEntry: void <clinit>()>,1.0,1.0,8.0,8.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,8.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: com.google.android.datatransport.runtime.TransportRuntime getTransportRuntime()>,0,<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory: com.google.android.datatransport.runtime.time.Clock get()>,1.0,1.0,10.0,1.0,1.0,25.0,48.0,1.0,1.0,-1.0,48.0,48383.0,621051.0,12.83614079325383,328.3328245184373,10.0,1.0,1.0,25.0,48.0,1.0,1.0,-1.0,48.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.platforminfo.DefaultUserAgentPublisher: com.google.firebase.platforminfo.UserAgentPublisher lambda$component$0(com.google.firebase.components.ComponentContainer)>,0,"<com.google.firebase.platforminfo.DefaultUserAgentPublisher: void <init>(java.util.Set,com.google.firebase.platforminfo.GlobalLibraryVersionRegistrar)>",1.0,1.0,10.0,1.0,2.0,1.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,10.0,1.0,2.0,1.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
"<com.google.firebase.tracing.ComponentMonitor: java.lang.Object lambda$processRegistrar$0(java.lang.String,com.google.firebase.components.Component,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.concurrent.ExecutorsRegistrar$$ExternalSyntheticLambda1: java.lang.Object create(com.google.firebase.components.ComponentContainer)>,1.0,1.0,10.0,1.0,2.0,2.0,20.0,1.0,1.0,-1.0,20.0,48383.0,621051.0,12.83614079325383,328.3328245184373,10.0,1.0,2.0,2.0,20.0,1.0,1.0,-1.0,20.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.messaging.FirebaseMessaging$AutoInit: java.lang.Boolean readEnabled()>,0,<com.google.firebase.messaging.FirebaseMessaging: com.google.firebase.FirebaseApp access$000(com.google.firebase.messaging.FirebaseMessaging)>,1.0,1.0,9.0,1.0,0.0,2.0,10.0,1.0,1.0,-1.0,10.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,1.0,0.0,2.0,10.0,1.0,1.0,-1.0,10.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.components.Lazy: java.lang.Object get()>,0,<com.google.firebase.components.Lazy: java.lang.Object get()>,1.0,1.0,7.0,19.0,17.0,19.0,17.0,1.0,1.0,-1.0,17.0,48383.0,621051.0,12.83614079325383,328.3328245184373,7.0,19.0,17.0,19.0,17.0,1.0,1.0,-1.0,17.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.installations.local.PersistedInstallation: com.google.firebase.installations.local.PersistedInstallationEntry readPersistedInstallationEntryValue()>,0,<com.google.firebase.installations.local.AutoValue_PersistedInstallationEntry$Builder: com.google.firebase.installations.local.PersistedInstallationEntry$Builder setFisError(java.lang.String)>,1.0,1.0,8.0,2.0,0.0,2.0,17.0,1.0,1.0,-1.0,17.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,2.0,0.0,2.0,17.0,1.0,1.0,-1.0,17.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.datatransport.runtime.scheduling.SchedulingModule_WorkSchedulerFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkScheduler get()>,0,<com.google.android.datatransport.runtime.scheduling.DefaultScheduler_Factory: com.google.android.datatransport.runtime.scheduling.DefaultScheduler get()>,1.0,1.0,4.0,25.0,49.0,25.0,49.0,1.0,1.0,-1.0,49.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,25.0,49.0,25.0,49.0,1.0,1.0,-1.0,49.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
"<androidx.core.content.FileProvider: androidx.core.content.FileProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",0,<androidx.core.content.FileProvider: void <clinit>()>,1.0,1.0,10.0,1.0,4.0,12.0,21.0,1.0,1.0,-1.0,21.0,48383.0,621051.0,12.83614079325383,328.3328245184373,10.0,1.0,4.0,12.0,21.0,1.0,1.0,-1.0,21.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
"<com.google.android.datatransport.runtime.backends.MetadataBackendRegistry_Factory: com.google.android.datatransport.runtime.backends.MetadataBackendRegistry newInstance(android.content.Context,java.lang.Object)>",0,"<com.google.android.datatransport.runtime.backends.MetadataBackendRegistry: void <init>(android.content.Context,com.google.android.datatransport.runtime.backends.CreationContextFactory)>",1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.facebook.soloader.ApplicationSoSource: boolean checkAndMaybeUpdate()>,0,<com.facebook.soloader.ApplicationSoSource: java.io.File getNativeLibDirFromContext(android.content.Context)>,1.0,1.0,9.0,1.0,3.0,2.0,11.0,1.0,1.0,-1.0,11.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,1.0,3.0,2.0,11.0,1.0,1.0,-1.0,11.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: com.google.android.datatransport.runtime.TransportRuntime getTransportRuntime()>,0,<com.google.android.datatransport.runtime.backends.CreationContextFactory_Factory: com.google.android.datatransport.runtime.backends.CreationContextFactory get()>,1.0,1.0,10.0,1.0,49.0,25.0,48.0,1.0,1.0,-1.0,48.0,48383.0,621051.0,12.83614079325383,328.3328245184373,10.0,1.0,49.0,25.0,48.0,1.0,1.0,-1.0,48.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.measurement.internal.zzdt: void <clinit>()>,0,<com.google.android.gms.measurement.internal.zzdt: void <init>()>,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.concurrent.SequentialExecutor$QueueWorker: void workOnQueue()>,0,<com.google.firebase.concurrent.SequentialExecutor: void <clinit>()>,1.0,1.0,5.0,1.0,3.0,5.0,588.0,1.0,1.0,-1.0,588.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,1.0,3.0,5.0,588.0,1.0,1.0,-1.0,588.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
"<com.google.firebase.messaging.ProxyNotificationInitializer: com.google.android.gms.tasks.Task setEnableProxyNotification(java.util.concurrent.Executor,android.content.Context,boolean)>",0,"<com.google.firebase.messaging.ProxyNotificationInitializer$$ExternalSyntheticLambda0: void <init>(android.content.Context,boolean,com.google.android.gms.tasks.TaskCompletionSource)>",1.0,1.0,7.0,1.0,1.0,1.0,43.0,1.0,1.0,-1.0,43.0,48383.0,621051.0,12.83614079325383,328.3328245184373,7.0,1.0,1.0,1.0,43.0,1.0,1.0,-1.0,43.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.concurrent.ExecutorsRegistrar$$ExternalSyntheticLambda7: java.lang.Object get()>,0,<com.google.firebase.concurrent.ExecutorsRegistrar: void <clinit>()>,1.0,1.0,7.0,13.0,6.0,16.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,7.0,13.0,6.0,16.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.measurement.internal.zzdc: void <clinit>()>,0,<com.google.android.gms.measurement.internal.zzdc: void <init>()>,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.tasks.zzz: void run()>,0,<com.google.firebase.heartbeatinfo.DefaultHeartBeatController$$ExternalSyntheticLambda1: java.lang.Object call()>,1.0,1.0,4.0,142.0,1.0,13.0,60.0,1.0,1.0,-1.0,60.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,142.0,1.0,13.0,60.0,1.0,1.0,-1.0,60.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
"<com.google.android.gms.measurement.internal.zzfh: void <init>(com.google.android.gms.measurement.internal.zzfi,java.lang.String,java.lang.String)>",0,<com.google.android.gms.common.internal.Preconditions: java.lang.String checkNotEmpty(java.lang.String)>,1.0,1.0,10.0,1.0,3.0,73.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,10.0,1.0,3.0,73.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<androidx.arch.core.internal.FastSafeIterableMap: java.util.Map$Entry ceil(java.lang.Object)>,0,<androidx.arch.core.internal.FastSafeIterableMap: boolean contains(java.lang.Object)>,1.0,1.0,8.0,1.0,1.0,4.0,3.0,1.0,1.0,-1.0,3.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,1.0,1.0,4.0,3.0,1.0,1.0,-1.0,3.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.dynamite.DynamiteModule: void <init>(android.content.Context)>,0,<com.google.android.gms.common.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object)>,1.0,1.0,8.0,2.0,1.0,275.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,2.0,1.0,275.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.datatransport.runtime.backends.CreationContextFactory_Factory: com.google.android.datatransport.runtime.backends.CreationContextFactory get()>,0,<com.google.android.datatransport.runtime.dagger.internal.InstanceFactory: java.lang.Object get()>,1.0,1.0,4.0,25.0,0.0,25.0,49.0,1.0,1.0,-1.0,49.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,25.0,0.0,25.0,49.0,1.0,1.0,-1.0,49.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.common.zzj: boolean equals(java.lang.Object)>,0,<com.google.android.gms.common.zzl: byte[] zzf()>,1.0,1.0,5.0,66.0,6.0,3.0,9.0,1.0,1.0,-1.0,9.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,66.0,6.0,3.0,9.0,1.0,1.0,-1.0,9.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.common.util.concurrent.zza: void run()>,0,<com.google.android.gms.measurement.internal.zzgc: void run()>,1.0,1.0,4.0,141.0,2.0,141.0,570.0,1.0,1.0,-1.0,570.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,141.0,2.0,141.0,570.0,1.0,1.0,-1.0,570.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager getReactInstanceManager()>,0,<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,1.0,1.0,2.0,13.0,230.0,1.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,2.0,13.0,230.0,1.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.datatransport.runtime.SafeLoggingExecutor$SafeLoggingRunnable: void run()>,0,<com.google.android.gms.measurement.internal.zzfz: void run()>,1.0,1.0,4.0,142.0,22.0,147.0,570.0,1.0,1.0,-1.0,570.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,142.0,22.0,147.0,570.0,1.0,1.0,-1.0,570.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.concurrent.DelegatingScheduledExecutorService: void execute(java.lang.Runnable)>,0,<com.google.android.gms.common.util.concurrent.zza: void run()>,1.0,1.0,5.0,71.0,570.0,141.0,579.0,1.0,1.0,-1.0,579.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,71.0,570.0,141.0,579.0,1.0,1.0,-1.0,579.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.measurement.internal.zzem: void <init>(com.google.android.gms.measurement.internal.zzgd)>,0,<com.google.android.gms.measurement.internal.zzgd: android.content.Context zzaw()>,1.0,1.0,6.0,1.0,0.0,42.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,1.0,0.0,42.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.facebook.react.bridge.ReactMarkerConstants: void <clinit>()>,0,"<com.facebook.react.bridge.ReactMarkerConstants: void <init>(java.lang.String,int)>",1.0,1.0,3.0,47.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,3.0,47.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.common.util.DeviceProperties: boolean isWearableWithoutPlayStore(android.content.Context)>,0,<com.google.android.gms.common.util.DeviceProperties: boolean isWearable(android.content.Context)>,1.0,1.0,7.0,4.0,5.0,2.0,5.0,1.0,1.0,-1.0,5.0,48383.0,621051.0,12.83614079325383,328.3328245184373,7.0,4.0,5.0,2.0,5.0,1.0,1.0,-1.0,5.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,0,<com.facebook.react.ReactNativeHost: com.facebook.react.devsupport.interfaces.RedBoxHandler getRedBoxHandler()>,1.0,1.0,3.0,1.0,0.0,1.0,230.0,1.0,1.0,-1.0,230.0,48383.0,621051.0,12.83614079325383,328.3328245184373,3.0,1.0,0.0,1.0,230.0,1.0,1.0,-1.0,230.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.measurement.internal.zzeg: void <clinit>()>,0,<com.google.android.gms.measurement.internal.zzbw: void <clinit>()>,1.0,1.0,5.0,135.0,1.0,1.0,95.0,1.0,1.0,-1.0,95.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,135.0,1.0,1.0,95.0,1.0,1.0,-1.0,95.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.components.RestrictedComponentContainer: com.google.firebase.inject.Provider getProvider(com.google.firebase.components.Qualified)>,0,<com.google.firebase.components.ComponentRuntime: com.google.firebase.inject.Provider getProvider(com.google.firebase.components.Qualified)>,1.0,1.0,12.0,4.0,20.0,3.0,23.0,1.0,1.0,-1.0,23.0,48383.0,621051.0,12.83614079325383,328.3328245184373,12.0,4.0,20.0,3.0,23.0,1.0,1.0,-1.0,23.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.installations.local.PersistedInstallation: com.google.firebase.installations.local.PersistedInstallationEntry readPersistedInstallationEntryValue()>,0,<com.google.firebase.installations.local.AutoValue_PersistedInstallationEntry$Builder: com.google.firebase.installations.local.PersistedInstallationEntry$Builder setTokenCreationEpochInSecs(long)>,1.0,1.0,8.0,2.0,2.0,4.0,17.0,1.0,1.0,-1.0,17.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,2.0,2.0,4.0,17.0,1.0,1.0,-1.0,17.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
"<androidx.startup.AppInitializer: java.lang.Object doInitialize(java.lang.Class,java.util.Set)>",0,<androidx.lifecycle.ProcessLifecycleInitializer: java.util.List dependencies()>,1.0,1.0,3.0,3.0,2.0,1.0,334.0,1.0,1.0,-1.0,334.0,48383.0,621051.0,12.83614079325383,328.3328245184373,3.0,3.0,2.0,1.0,334.0,1.0,1.0,-1.0,334.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
"<com.facebook.soloader.SoLoader: void initSoSources(android.content.Context,int,java.lang.String[])>",0,<com.facebook.soloader.SoLoader: void <clinit>()>,1.0,1.0,4.0,1.0,11.0,39.0,31.0,1.0,1.0,-1.0,31.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,1.0,11.0,39.0,31.0,1.0,1.0,-1.0,31.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.firebase.messaging.SyncTask: void run()>,0,<com.google.firebase.messaging.SyncTask$ConnectivityChangeReceiver: void <init>(com.google.firebase.messaging.SyncTask)>,1.0,1.0,4.0,141.0,1.0,1.0,18.0,1.0,1.0,-1.0,18.0,48383.0,621051.0,12.83614079325383,328.3328245184373,4.0,141.0,1.0,1.0,18.0,1.0,1.0,-1.0,18.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.measurement.internal.zzii: void <init>(com.google.android.gms.measurement.internal.zzgd)>,0,"<com.google.android.gms.measurement.internal.zzai: void <init>(java.lang.Boolean,java.lang.Boolean)>",1.0,1.0,9.0,1.0,4.0,3.0,9.0,1.0,1.0,-1.0,9.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,1.0,4.0,3.0,9.0,1.0,1.0,-1.0,9.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApplicationId()>,0,<com.google.firebase.FirebaseApp: com.google.firebase.FirebaseOptions getOptions()>,1.0,1.0,8.0,2.0,1.0,8.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,2.0,1.0,8.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.gms.measurement.internal.zzdd: void <clinit>()>,0,<com.google.android.gms.measurement.internal.zzdd: void <init>()>,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.concurrent.SequentialExecutor$QueueWorker: void workOnQueue()>,0,"<com.google.firebase.concurrent.SequentialExecutor: com.google.firebase.concurrent.SequentialExecutor$WorkerRunningState access$202(com.google.firebase.concurrent.SequentialExecutor,com.google.firebase.concurrent.SequentialExecutor$WorkerRunningState)>",1.0,1.0,5.0,1.0,0.0,2.0,588.0,1.0,1.0,-1.0,588.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,1.0,0.0,2.0,588.0,1.0,1.0,-1.0,588.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory: com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory create()>,0,<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory$InstanceHolder: void <clinit>()>,1.0,1.0,14.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,14.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
<com.google.android.gms.measurement.internal.zzga: void zzp(java.lang.Runnable)>,0,<com.google.android.gms.common.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object)>,1.0,1.0,5.0,42.0,1.0,275.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,5.0,42.0,1.0,275.0,4.0,1.0,1.0,-1.0,4.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
"<com.google.firebase.messaging.SharedPreferencesQueue: com.google.firebase.messaging.SharedPreferencesQueue createInstance(android.content.SharedPreferences,java.lang.String,java.lang.String,java.util.concurrent.Executor)>",0,"<com.google.firebase.messaging.SharedPreferencesQueue: void <init>(android.content.SharedPreferences,java.lang.String,java.lang.String,java.util.concurrent.Executor)>",1.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,9.0,1.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,48383.0,621051.0,12.83614079325383,328.3328245184373,1
<com.google.firebase.components.ComponentRuntime: java.lang.Object lambda$discoverComponents$0$com-google-firebase-components-ComponentRuntime(com.google.firebase.components.Component)>,0,<com.google.firebase.platforminfo.DefaultUserAgentPublisher$$ExternalSyntheticLambda0: java.lang.Object create(com.google.firebase.components.ComponentContainer)>,1.0,1.0,8.0,1.0,1.0,2.0,19.0,1.0,1.0,-1.0,19.0,48383.0,621051.0,12.83614079325383,328.3328245184373,8.0,1.0,1.0,2.0,19.0,1.0,1.0,-1.0,19.0,48383.0,621051.0,12.83614079325383,328.3328245184373,0
