method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<d.f0: void <init>(d.f0$a)>,0,<d.l0.e: void <clinit>()>,1.0,1.0,6.0,1.0,12.0,81.0,4.0,1.0,1.0,-1.0,4.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,1.0,12.0,81.0,4.0,1.0,1.0,-1.0,4.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.e0: d.h0 d()>,0,<d.l0.i.a: void <init>(d.r)>,1.0,1.0,5.0,2.0,1.0,1.0,22.0,1.0,1.0,-1.0,22.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,2.0,1.0,1.0,22.0,1.0,1.0,-1.0,22.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<androidx.appcompat.widget.n0: android.graphics.drawable.Drawable r(android.content.Context,int)>",0,<androidx.appcompat.widget.n0: long e(android.util.TypedValue)>,1.0,1.0,6.0,2.0,0.0,2.0,49.0,1.0,1.0,-1.0,49.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,2.0,0.0,2.0,49.0,1.0,1.0,-1.0,49.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.l: java.util.List b(java.lang.String)>,0,<c.a.f$a: java.lang.Object next()>,1.0,1.0,10.0,1.0,4.0,267.0,55.0,1.0,1.0,-1.0,55.0,17841.0,120525.0,6.755506978308391,161.0051607550301,10.0,1.0,4.0,267.0,55.0,1.0,1.0,-1.0,55.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<androidx.appcompat.app.g: boolean J(boolean)>,0,<androidx.appcompat.app.g: int M()>,1.0,1.0,4.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.b.a: void Z(com.worklight.e.j)>,0,"<com.worklight.b.a: void a0(java.lang.String,com.worklight.e.j)>",1.0,1.0,4.0,3.0,64.0,2.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,3.0,64.0,2.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<androidx.appcompat.widget.n0: android.graphics.drawable.Drawable k(android.content.Context,int,boolean)>",0,"<androidx.appcompat.widget.n0: android.graphics.drawable.Drawable f(android.content.Context,int)>",1.0,1.0,7.0,2.0,19.0,1.0,8.0,1.0,1.0,-1.0,8.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,2.0,19.0,1.0,8.0,1.0,1.0,-1.0,8.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<com.worklight.b.a: void E(java.lang.String,java.lang.String)>",0,<com.worklight.b.a: void m0(java.lang.String)>,1.0,1.0,5.0,16.0,1.0,9.0,21.0,1.0,1.0,-1.0,21.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,16.0,1.0,9.0,21.0,1.0,1.0,-1.0,21.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.z: java.lang.String G()>,0,<d.z$a: d.z$a u(java.lang.String)>,1.0,1.0,7.0,2.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,2.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<androidx.appcompat.c.d: java.lang.Object getSystemService(java.lang.String)>,0,<androidx.appcompat.c.d: java.lang.Object getSystemService(java.lang.String)>,1.0,1.0,3.0,18.0,7.0,18.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,3.0,18.0,7.0,18.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<org.apache.cordova.NativeToJsMessageQueue$NoOpBridgeMode: void <init>()>,0,<org.apache.cordova.NativeToJsMessageQueue$BridgeMode: void <init>()>,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,1.0,1.0,4.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<e.o: boolean r()>,0,"<d.l0.j.a$b: long x(e.c,long)>",1.0,1.0,8.0,4.0,6.0,13.0,16.0,1.0,1.0,-1.0,16.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,4.0,6.0,13.0,16.0,1.0,1.0,-1.0,16.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.b.a$h: void run()>,0,<com.worklight.b.a: void <clinit>()>,1.0,1.0,3.0,45.0,14.0,134.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,3.0,45.0,14.0,134.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<d.e0$a: void <init>(d.e0,d.k)>",0,"<d.l0.d: void <init>(java.lang.String,java.lang.Object[])>",1.0,1.0,8.0,1.0,3.0,14.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,1.0,3.0,14.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.e.m.n: java.util.List b(java.lang.String)>,0,"<com.worklight.b.a: void A(java.lang.String,java.lang.String)>",1.0,1.0,7.0,4.0,5.0,16.0,72.0,1.0,1.0,-1.0,72.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,4.0,5.0,16.0,72.0,1.0,1.0,-1.0,72.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.e.m.n: void <init>(com.worklight.e.m.n)>,0,<com.worklight.b.a: void <clinit>()>,1.0,1.0,7.0,1.0,14.0,134.0,11.0,1.0,1.0,-1.0,11.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,1.0,14.0,134.0,11.0,1.0,1.0,-1.0,11.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<androidx.core.i.u: void F(android.view.View,java.lang.Runnable)>",0,<e.a$c: void run()>,1.0,1.0,4.0,3.0,7.0,47.0,225.0,1.0,1.0,-1.0,225.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,3.0,7.0,47.0,225.0,1.0,1.0,-1.0,225.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.s: boolean h()>,0,<androidx.arch.core.b.b$d: java.lang.Object next()>,1.0,1.0,7.0,2.0,1.0,270.0,58.0,1.0,1.0,-1.0,58.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,2.0,1.0,270.0,58.0,1.0,1.0,-1.0,58.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<androidx.lifecycle.i: void c(androidx.lifecycle.g)>,0,<androidx.lifecycle.i: void f(java.lang.String)>,1.0,1.0,7.0,8.0,7.0,5.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,8.0,7.0,5.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<androidx.fragment.app.v: java.util.List k()>,0,<c.a.b: java.util.Iterator iterator()>,1.0,1.0,7.0,4.0,14.0,128.0,59.0,1.0,1.0,-1.0,59.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,4.0,14.0,128.0,59.0,1.0,1.0,-1.0,59.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<androidx.fragment.app.n: boolean E(android.view.Menu,android.view.MenuInflater)>",0,<c.a.f$a: boolean hasNext()>,1.0,1.0,6.0,2.0,0.0,265.0,44.0,1.0,1.0,-1.0,44.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,2.0,0.0,265.0,44.0,1.0,1.0,-1.0,44.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<org.apache.cordova.PluginManager: void onStart()>,0,<com.worklight.e.p.g$a: java.lang.Object next()>,1.0,1.0,4.0,1.0,1.0,267.0,68.0,1.0,1.0,-1.0,68.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,1.0,1.0,267.0,68.0,1.0,1.0,-1.0,68.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.e.c: void <init>(android.content.Context)>,0,<com.worklight.e.c: void <clinit>()>,1.0,1.0,6.0,1.0,3.0,7.0,35.0,1.0,1.0,-1.0,35.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,1.0,3.0,7.0,35.0,1.0,1.0,-1.0,35.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.b.a: void i0(java.util.HashMap)>,0,<com.worklight.b.a: void <clinit>()>,1.0,1.0,4.0,3.0,14.0,134.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,3.0,14.0,134.0,7.0,1.0,1.0,-1.0,7.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.e.n.f$j: void b(com.worklight.e.m.n)>,0,"<com.worklight.e.n.f: void f(com.worklight.e.n.f,com.worklight.e.m.n)>",1.0,1.0,7.0,4.0,1.0,1.0,68.0,1.0,1.0,-1.0,68.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,4.0,1.0,1.0,68.0,1.0,1.0,-1.0,68.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.a.e.a: void i()>,0,<com.worklight.a.c: void <clinit>()>,1.0,1.0,6.0,1.0,1.0,4.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,1.0,1.0,4.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.l0.j.a: d.y r(d.l0.j.a)>,0,<d.l0.j.a: d.y z()>,1.0,1.0,9.0,1.0,5.0,2.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,9.0,1.0,5.0,2.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<androidx.fragment.app.n: void R0(int,boolean)>",0,<androidx.arch.core.b.b$d: java.lang.Object next()>,1.0,1.0,6.0,5.0,1.0,270.0,47.0,1.0,1.0,-1.0,47.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,5.0,1.0,270.0,47.0,1.0,1.0,-1.0,47.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.b.a$m: void <clinit>()>,0,"<com.worklight.b.a$m$g: void <init>(java.lang.String,int)>",1.0,1.0,4.0,18.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,18.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<org.apache.cordova.splashscreen.SplashScreen: void access$400(org.apache.cordova.splashscreen.SplashScreen)>,0,<org.apache.cordova.splashscreen.SplashScreen: void spinnerStop()>,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,2.0,4.0,2.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<org.apache.cordova.file.AssetFilesystem: void <init>(android.content.res.AssetManager,org.apache.cordova.CordovaResourceApi,org.apache.cordova.CordovaPreferences)>",0,"<org.apache.cordova.file.Filesystem: void <init>(android.net.Uri,java.lang.String,org.apache.cordova.CordovaResourceApi,org.apache.cordova.CordovaPreferences)>",1.0,1.0,8.0,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<d.l0.n.c: d.l0.n.c b(javax.net.ssl.X509TrustManager)>,0,<d.l0.l.b: d.l0.n.c d(javax.net.ssl.X509TrustManager)>,1.0,1.0,6.0,1.0,6.0,2.0,4.0,1.0,1.0,-1.0,4.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,1.0,6.0,2.0,4.0,1.0,1.0,-1.0,4.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<com.worklight.e.n.f: void I0(java.lang.String,java.util.Map,java.util.HashMap,com.worklight.e.e,boolean,boolean,com.worklight.e.m.o)>",0,<c.a.b: java.util.Iterator iterator()>,1.0,1.0,7.0,5.0,14.0,128.0,673.0,1.0,1.0,-1.0,673.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,5.0,14.0,128.0,673.0,1.0,1.0,-1.0,673.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<e.n: e.d w()>,0,"<d.l0.j.a$f: void d(e.c,long)>",1.0,1.0,7.0,9.0,7.0,5.0,11.0,1.0,1.0,-1.0,11.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,9.0,7.0,5.0,11.0,1.0,1.0,-1.0,11.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<androidx.lifecycle.i: void d(androidx.lifecycle.h)>,0,<androidx.arch.core.b.b: java.util.Iterator a()>,1.0,1.0,6.0,1.0,3.0,1.0,48.0,1.0,1.0,-1.0,48.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,1.0,3.0,1.0,48.0,1.0,1.0,-1.0,48.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<org.apache.cordova.file.FileUtils: org.apache.cordova.file.LocalFilesystemURL resolveNativeUri(android.net.Uri)>,0,<androidx.arch.core.b.b$e: java.lang.Object next()>,1.0,1.0,7.0,1.0,1.0,267.0,34.0,1.0,1.0,-1.0,34.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,1.0,1.0,267.0,34.0,1.0,1.0,-1.0,34.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<org.apache.cordova.CordovaActivity: void onPause()>,0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,2.0,1.0,1.0,44.0,6.0,1.0,1.0,-1.0,6.0,17841.0,120525.0,6.755506978308391,161.0051607550301,2.0,1.0,1.0,44.0,6.0,1.0,1.0,-1.0,6.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<org.apache.cordova.file.FileUtils: org.json.JSONObject access$500(org.apache.cordova.file.FileUtils)>,0,<org.apache.cordova.file.FileUtils: org.json.JSONObject requestAllPaths()>,1.0,1.0,4.0,1.0,18.0,2.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,1.0,18.0,2.0,1.0,1.0,1.0,-1.0,1.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.b.a$m: void <clinit>()>,0,"<com.worklight.b.a$m$a: void <init>(java.lang.String,int)>",1.0,1.0,4.0,18.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,18.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<androidx.fragment.app.v: java.util.ArrayList v()>,0,<androidx.arch.core.b.b$d: boolean hasNext()>,1.0,1.0,8.0,1.0,0.0,267.0,69.0,1.0,1.0,-1.0,69.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,1.0,0.0,267.0,69.0,1.0,1.0,-1.0,69.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.e.i: void t(com.worklight.e.m.n)>,0,<androidx.arch.core.b.b$d: boolean hasNext()>,1.0,1.0,5.0,1.0,0.0,267.0,57.0,1.0,1.0,-1.0,57.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,1.0,0.0,267.0,57.0,1.0,1.0,-1.0,57.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<e.g: void d(e.c,long)>",0,"<e.c: void d(e.c,long)>",1.0,1.0,7.0,6.0,8.0,15.0,9.0,1.0,1.0,-1.0,9.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,6.0,8.0,15.0,9.0,1.0,1.0,-1.0,9.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<com.worklight.b.a$k: void b(org.json.JSONObject,java.lang.String)>",0,<com.worklight.b.a: int N()>,1.0,1.0,6.0,1.0,2.0,2.0,24.0,1.0,1.0,-1.0,24.0,17841.0,120525.0,6.755506978308391,161.0051607550301,6.0,1.0,2.0,2.0,24.0,1.0,1.0,-1.0,24.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<d.l0.h.f: void f(d.l0.h.c)>,0,<d.p: boolean f()>,1.0,1.0,15.0,1.0,0.0,1.0,66.0,1.0,1.0,-1.0,66.0,17841.0,120525.0,6.755506978308391,161.0051607550301,15.0,1.0,0.0,1.0,66.0,1.0,1.0,-1.0,66.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<com.worklight.e.i: void p(java.lang.String,boolean)>",0,<androidx.arch.core.b.b$d: java.lang.Object next()>,1.0,1.0,4.0,5.0,1.0,270.0,56.0,1.0,1.0,-1.0,56.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,5.0,1.0,270.0,56.0,1.0,1.0,-1.0,56.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.b.a: void q0()>,0,<com.worklight.b.a: void <clinit>()>,1.0,1.0,4.0,1.0,14.0,134.0,15.0,1.0,1.0,-1.0,15.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,1.0,14.0,134.0,15.0,1.0,1.0,-1.0,15.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.e0: void l(d.k)>,0,<d.s: void a(d.e0$a)>,1.0,1.0,7.0,1.0,8.0,1.0,6.0,1.0,1.0,-1.0,6.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,1.0,8.0,1.0,6.0,1.0,1.0,-1.0,6.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<org.apache.cordova.AllowList: void addAllowListEntry(java.lang.String,boolean)>",0,"<org.apache.cordova.AllowList$URLPattern: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",1.0,1.0,8.0,1.0,14.0,1.0,11.0,1.0,1.0,-1.0,11.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,1.0,14.0,1.0,11.0,1.0,1.0,-1.0,11.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<d.l0.h.d: d.i0 k(d.h0)>,0,<e.l: e.e b(e.t)>,1.0,1.0,9.0,1.0,1.0,8.0,12.0,1.0,1.0,-1.0,12.0,17841.0,120525.0,6.755506978308391,161.0051607550301,9.0,1.0,1.0,8.0,12.0,1.0,1.0,-1.0,12.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<d.l0.g.c$a: void <init>(long,d.f0,d.h0)>",0,<d.h0: d.y L()>,1.0,1.0,9.0,1.0,0.0,8.0,12.0,1.0,1.0,-1.0,12.0,17841.0,120525.0,6.755506978308391,161.0051607550301,9.0,1.0,0.0,8.0,12.0,1.0,1.0,-1.0,12.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<androidx.fragment.app.v: java.util.List k()>,0,<com.worklight.e.p.g$a: java.lang.Object next()>,1.0,1.0,7.0,4.0,1.0,267.0,59.0,1.0,1.0,-1.0,59.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,4.0,1.0,267.0,59.0,1.0,1.0,-1.0,59.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.e.i: void f(com.worklight.e.m.l)>,0,<com.worklight.e.i: com.worklight.e.e i()>,1.0,1.0,7.0,1.0,0.0,3.0,116.0,1.0,1.0,-1.0,116.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,1.0,0.0,3.0,116.0,1.0,1.0,-1.0,116.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.e.i: void h(com.worklight.e.m.n)>,0,<com.worklight.e.m.f: com.worklight.e.m.p.c k(java.lang.String)>,1.0,1.0,5.0,1.0,1.0,3.0,22.0,1.0,1.0,-1.0,22.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,1.0,1.0,3.0,22.0,1.0,1.0,-1.0,22.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<d.l0.h.j: d.l0.h.j$a d()>,0,<d.l0.h.j: boolean b()>,1.0,1.0,13.0,1.0,5.0,2.0,43.0,1.0,1.0,-1.0,43.0,17841.0,120525.0,6.755506978308391,161.0051607550301,13.0,1.0,5.0,2.0,43.0,1.0,1.0,-1.0,43.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<e.j: void G()>,0,<e.o: int p()>,1.0,1.0,8.0,1.0,2.0,1.0,5.0,1.0,1.0,-1.0,5.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,1.0,2.0,1.0,5.0,1.0,1.0,-1.0,5.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<com.worklight.common.security.b: java.security.KeyPair a(java.lang.String,int)>",0,<com.worklight.b.c: com.worklight.b.c x()>,1.0,1.0,11.0,1.0,2.0,44.0,15.0,1.0,1.0,-1.0,15.0,17841.0,120525.0,6.755506978308391,161.0051607550301,11.0,1.0,2.0,44.0,15.0,1.0,1.0,-1.0,15.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.e.i: void t(com.worklight.e.m.n)>,0,<c.a.f$c: java.util.Iterator iterator()>,1.0,1.0,5.0,1.0,1.0,127.0,57.0,1.0,1.0,-1.0,57.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,1.0,1.0,127.0,57.0,1.0,1.0,-1.0,57.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<d.l0.g.a: d.h0 a(d.a0$a)>,0,<d.d0: void <clinit>()>,1.0,1.0,8.0,1.0,1.0,12.0,36.0,1.0,1.0,-1.0,36.0,17841.0,120525.0,6.755506978308391,161.0051607550301,8.0,1.0,1.0,12.0,36.0,1.0,1.0,-1.0,36.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
"<androidx.activity.OnBackPressedDispatcher$LifecycleOnBackPressedCancellable: void <init>(androidx.activity.OnBackPressedDispatcher,androidx.lifecycle.e,androidx.activity.b)>",0,<androidx.lifecycle.i: void a(androidx.lifecycle.g)>,1.0,1.0,10.0,1.0,19.0,10.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,10.0,1.0,19.0,10.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<org.apache.cordova.statusbar.StatusBar$6: void run()>,0,"<org.apache.cordova.statusbar.StatusBar: void access$300(org.apache.cordova.statusbar.StatusBar,java.lang.String)>",1.0,1.0,3.0,43.0,1.0,5.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,3.0,43.0,1.0,5.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<org.apache.cordova.CordovaWebViewImpl: void handlePause(boolean)>,0,<org.apache.cordova.PluginManager: void onPause(boolean)>,1.0,1.0,3.0,1.0,71.0,3.0,4.0,1.0,1.0,-1.0,4.0,17841.0,120525.0,6.755506978308391,161.0051607550301,3.0,1.0,71.0,3.0,4.0,1.0,1.0,-1.0,4.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<com.worklight.e.n.f$n: void b(com.worklight.e.m.n)>,0,"<com.worklight.e.n.f$n$a: void <init>(com.worklight.e.n.f$n,com.worklight.e.n.f$e)>",1.0,1.0,7.0,4.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,4.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<e.l$a: void d(e.c,long)>",0,<e.u: void f()>,1.0,1.0,7.0,5.0,6.0,3.0,19.0,1.0,1.0,-1.0,19.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,5.0,6.0,3.0,19.0,1.0,1.0,-1.0,19.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<d.l0.i.g: d.h0 g(d.f0,d.l0.h.k,d.l0.h.d)>",0,<d.f0: d.z h()>,1.0,1.0,7.0,3.0,0.0,21.0,39.0,1.0,1.0,-1.0,39.0,17841.0,120525.0,6.755506978308391,161.0051607550301,7.0,3.0,0.0,21.0,39.0,1.0,1.0,-1.0,39.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<androidx.appcompat.app.d: androidx.appcompat.app.a getSupportActionBar()>,0,<androidx.appcompat.app.d: androidx.appcompat.app.f getDelegate()>,1.0,1.0,4.0,2.0,2.0,17.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,4.0,2.0,2.0,17.0,2.0,1.0,1.0,-1.0,2.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
<org.apache.cordova.ConfigXmlParser: void parse(android.content.Context)>,0,<org.apache.cordova.ConfigXmlParser: void <clinit>()>,1.0,1.0,5.0,3.0,0.0,5.0,19.0,1.0,1.0,-1.0,19.0,17841.0,120525.0,6.755506978308391,161.0051607550301,5.0,3.0,0.0,5.0,19.0,1.0,1.0,-1.0,19.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<com.worklight.e.p.h: void removeAll(java.util.Collection)>,0,<c.a.f$c: java.util.Iterator iterator()>,1.0,1.0,10.0,1.0,1.0,127.0,56.0,1.0,1.0,-1.0,56.0,17841.0,120525.0,6.755506978308391,161.0051607550301,10.0,1.0,1.0,127.0,56.0,1.0,1.0,-1.0,56.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
<androidx.fragment.app.q: void d()>,0,<androidx.fragment.app.n: boolean G0(int)>,1.0,1.0,9.0,3.0,2.0,57.0,6.0,1.0,1.0,-1.0,6.0,17841.0,120525.0,6.755506978308391,161.0051607550301,9.0,3.0,2.0,57.0,6.0,1.0,1.0,-1.0,6.0,17841.0,120525.0,6.755506978308391,161.0051607550301,1
"<d.l0.n.d: java.util.List b(java.security.cert.X509Certificate,int)>",0,<com.worklight.e.p.g$a: java.lang.Object next()>,1.0,1.0,11.0,3.0,1.0,267.0,79.0,1.0,1.0,-1.0,79.0,17841.0,120525.0,6.755506978308391,161.0051607550301,11.0,3.0,1.0,267.0,79.0,1.0,1.0,-1.0,79.0,17841.0,120525.0,6.755506978308391,161.0051607550301,0
