method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.google.android.gms.measurement.internal.zziv: java.lang.String zzc(android.content.Context,java.lang.String,java.lang.String)>",0,"<com.google.android.gms.measurement.internal.zzgc: java.lang.String zzb(java.lang.String,android.content.res.Resources,java.lang.String)>",1.0,1.0,6.0,3.0,6.0,2.0,10.0,1.0,1.0,-1.0,10.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,3.0,6.0,2.0,10.0,1.0,1.0,-1.0,10.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<androidx.arch.core.internal.FastSafeIterableMap: void <init>()>,0,<androidx.arch.core.internal.SafeIterableMap: void <init>()>,1.0,1.0,6.0,1.0,2.0,3.0,2.0,1.0,1.0,-1.0,2.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,1.0,2.0,3.0,2.0,1.0,1.0,-1.0,2.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.google.firebase.installations.local.PersistedInstallation: com.google.firebase.installations.local.PersistedInstallationEntry readPersistedInstallationEntryValue()>,0,<com.google.firebase.installations.local.PersistedInstallation$RegistrationStatus: com.google.firebase.installations.local.PersistedInstallation$RegistrationStatus[] values()>,1.0,1.0,7.0,2.0,94.0,1.0,17.0,1.0,1.0,-1.0,17.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,94.0,1.0,17.0,1.0,1.0,-1.0,17.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<org.apache.cordova.AllowList: void addAllowListEntry(java.lang.String,boolean)>",0,"<org.apache.cordova.AllowList$URLPattern: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",1.0,1.0,8.0,1.0,14.0,1.0,11.0,1.0,1.0,-1.0,11.0,33209.0,363643.0,10.950133999819323,233.2097606718677,8.0,1.0,14.0,1.0,11.0,1.0,1.0,-1.0,11.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.google.firebase.heartbeatinfo.HeartBeatInfoStorage: java.util.List getAllHeartBeats()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,6.0,1.0,0.0,556.0,206.0,1.0,1.0,-1.0,206.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,1.0,0.0,556.0,206.0,1.0,1.0,-1.0,206.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.emoji2.text.EmojiCompat: void load()>,0,<androidx.emoji2.text.EmojiCompat$CompatInternal19: void loadMetadata()>,1.0,1.0,4.0,1.0,4.0,2.0,11.0,1.0,1.0,-1.0,11.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,1.0,4.0,2.0,11.0,1.0,1.0,-1.0,11.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.activity.ComponentActivity$4: void <init>(androidx.activity.ComponentActivity)>,1.0,1.0,6.0,1.0,1.0,1.0,24.0,1.0,1.0,-1.0,24.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,1.0,1.0,1.0,24.0,1.0,1.0,-1.0,24.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getDrawable(android.content.Context,int,boolean)>",0,"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable tintDrawable(android.content.Context,int,boolean,android.graphics.drawable.Drawable)>",1.0,1.0,7.0,2.0,32.0,2.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,32.0,2.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<androidx.appcompat.widget.AppCompatImageHelper: void loadFromAttributes(android.util.AttributeSet,int)>",0,"<androidx.core.view.ViewCompat: void saveAttributeDataForStyleable(android.view.View,android.content.Context,int[],android.util.AttributeSet,android.content.res.TypedArray,int,int)>",1.0,1.0,7.0,2.0,2.0,8.0,22.0,1.0,1.0,-1.0,22.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,2.0,8.0,22.0,1.0,1.0,-1.0,22.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setEventCleanUpAge(long)>,1.0,1.0,11.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,33209.0,363643.0,10.950133999819323,233.2097606718677,11.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.emoji2.text.MetadataListReader: androidx.emoji2.text.MetadataListReader$OffsetInfo findOffsetInfo(androidx.emoji2.text.MetadataListReader$OpenTypeReader)>,0,<androidx.emoji2.text.MetadataListReader$ByteBufferReader: void skip(int)>,1.0,1.0,7.0,1.0,0.0,1.0,12.0,1.0,1.0,-1.0,12.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,0.0,1.0,12.0,1.0,1.0,-1.0,12.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.installations.FirebaseInstallations: com.google.android.gms.tasks.Task getId()>,0,<com.google.android.gms.tasks.Tasks: com.google.android.gms.tasks.Task forResult(java.lang.Object)>,1.0,1.0,8.0,2.0,2.0,16.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,8.0,2.0,2.0,16.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer: java.lang.Object lambda$ensureContextsScheduled$0$com-google-android-datatransport-runtime-scheduling-jobscheduling-WorkInitializer()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,7.0,1.0,0.0,556.0,233.0,1.0,1.0,-1.0,233.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,0.0,556.0,233.0,1.0,1.0,-1.0,233.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<androidx.core.view.ViewCompat: androidx.core.view.WindowInsetsCompat onApplyWindowInsets(android.view.View,androidx.core.view.WindowInsetsCompat)>",0,<androidx.core.view.WindowInsetsCompat: android.view.WindowInsets toWindowInsets()>,1.0,1.0,4.0,3.0,0.0,7.0,6.0,1.0,1.0,-1.0,6.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,3.0,0.0,7.0,6.0,1.0,1.0,-1.0,6.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.getcapacitor.Plugin: void initializeActivityLaunchers()>,0,"<com.getcapacitor.Plugin$$ExternalSyntheticLambda0: void <init>(com.getcapacitor.Plugin,java.lang.reflect.Method)>",1.0,1.0,7.0,1.0,1.0,1.0,191.0,1.0,1.0,-1.0,191.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,1.0,1.0,191.0,1.0,1.0,-1.0,191.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<com.getcapacitor.WebViewLocalServer$LazyInputStream: int read(byte[],int,int)>",0,"<com.getcapacitor.WebViewLocalServer$LazyInputStream: int read(byte[],int,int)>",1.0,1.0,9.0,5.0,17.0,5.0,17.0,1.0,1.0,-1.0,17.0,33209.0,363643.0,10.950133999819323,233.2097606718677,9.0,5.0,17.0,5.0,17.0,1.0,1.0,-1.0,17.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.FirebaseApp$$ExternalSyntheticLambda1: java.lang.Object get()>,0,<com.google.firebase.FirebaseApp: com.google.firebase.internal.DataCollectionConfigStorage lambda$new$0$com-google-firebase-FirebaseApp(android.content.Context)>,1.0,1.0,5.0,15.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,33209.0,363643.0,10.950133999819323,233.2097606718677,5.0,15.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.google.android.datatransport.runtime.SafeLoggingExecutor$SafeLoggingRunnable: void run()>,0,<com.google.android.gms.cloudmessaging.zzi: void run()>,1.0,1.0,3.0,95.0,1.0,94.0,392.0,1.0,1.0,-1.0,392.0,33209.0,363643.0,10.950133999819323,233.2097606718677,3.0,95.0,1.0,94.0,392.0,1.0,1.0,-1.0,392.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<androidx.appcompat.app.AppCompatDelegateImpl: int mapNightMode(android.content.Context,int)>",0,<androidx.appcompat.view.ContextThemeWrapper: java.lang.Object getSystemService(java.lang.String)>,1.0,1.0,6.0,1.0,7.0,47.0,12.0,1.0,1.0,-1.0,12.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,1.0,7.0,47.0,12.0,1.0,1.0,-1.0,12.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.android.gms.internal.measurement.zzdx: void zza()>,0,<com.google.android.gms.dynamic.ObjectWrapper: com.google.android.gms.dynamic.IObjectWrapper wrap(java.lang.Object)>,1.0,1.0,4.0,1.0,1.0,17.0,5.0,1.0,1.0,-1.0,5.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,1.0,1.0,17.0,5.0,1.0,1.0,-1.0,5.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<com.google.android.gms.dynamite.zzr: com.google.android.gms.dynamic.IObjectWrapper zzf(com.google.android.gms.dynamic.IObjectWrapper,java.lang.String,int,com.google.android.gms.dynamic.IObjectWrapper)>",0,"<com.google.android.gms.internal.common.zza: android.os.Parcel zzB(int,android.os.Parcel)>",1.0,1.0,7.0,1.0,5.0,15.0,9.0,1.0,1.0,-1.0,9.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,5.0,15.0,9.0,1.0,1.0,-1.0,9.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<androidx.lifecycle.LifecycleDispatcher: void init(android.content.Context)>,0,<androidx.lifecycle.LifecycleDispatcher$DispatcherActivityCallback: void <init>()>,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,33209.0,363643.0,10.950133999819323,233.2097606718677,5.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<androidx.emoji2.text.flatbuffer.MetadataList: androidx.emoji2.text.flatbuffer.MetadataList getRootAsMetadataList(java.nio.ByteBuffer)>,0,<androidx.emoji2.text.flatbuffer.MetadataList: void <init>()>,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.getcapacitor.Bridge: void loadWebView()>,0,<com.getcapacitor.util.HostMask$Parser: com.getcapacitor.util.HostMask parse(java.lang.String[])>,1.0,1.0,7.0,1.0,2.0,1.0,53.0,1.0,1.0,-1.0,53.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,2.0,1.0,53.0,1.0,1.0,-1.0,53.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<com.getcapacitor.Bridge: void registerAllPlugins()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,7.0,1.0,0.0,552.0,168.0,1.0,1.0,-1.0,168.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,0.0,552.0,168.0,1.0,1.0,-1.0,168.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<org.apache.cordova.PluginManager: void onNewIntent(android.content.Intent)>,0,<com.google.android.gms.internal.firebase-auth-api.zzf: boolean hasNext()>,1.0,1.0,7.0,2.0,3.0,552.0,216.0,1.0,1.0,-1.0,216.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,3.0,552.0,216.0,1.0,1.0,-1.0,216.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.lifecycle.LifecycleRegistry: void backwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.collection.MapCollections$MapIterator: java.lang.Object getValue()>,1.0,1.0,7.0,1.0,3.0,79.0,178.0,1.0,1.0,-1.0,178.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,3.0,79.0,178.0,1.0,1.0,-1.0,178.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.fragment.app.FragmentManager: void noteStateNotSaved()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,5.0,7.0,0.0,554.0,170.0,1.0,1.0,-1.0,170.0,33209.0,363643.0,10.950133999819323,233.2097606718677,5.0,7.0,0.0,554.0,170.0,1.0,1.0,-1.0,170.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.appcompat.widget.AppCompatDrawableManager: androidx.appcompat.widget.AppCompatDrawableManager get()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <clinit>()>,1.0,1.0,6.0,4.0,1.0,18.0,2.0,1.0,1.0,-1.0,2.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,4.0,1.0,18.0,2.0,1.0,1.0,-1.0,2.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.fragment.app.FragmentManager: void startPendingDeferredFragments()>,0,<androidx.collection.MapCollections$ArrayIterator: java.lang.Object next()>,1.0,1.0,6.0,2.0,4.0,553.0,169.0,1.0,1.0,-1.0,169.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,2.0,4.0,553.0,169.0,1.0,1.0,-1.0,169.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.getcapacitor.JSExport: org.json.JSONObject createPluginHeader(com.getcapacitor.PluginHandle)>,0,<com.getcapacitor.JSExport: void <clinit>()>,1.0,1.0,10.0,1.0,0.0,7.0,208.0,1.0,1.0,-1.0,208.0,33209.0,363643.0,10.950133999819323,233.2097606718677,10.0,1.0,0.0,7.0,208.0,1.0,1.0,-1.0,208.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.android.datatransport.runtime.SafeLoggingExecutor: void execute(java.lang.Runnable)>,0,<com.google.firebase.auth.internal.zzbj: void execute(java.lang.Runnable)>,1.0,1.0,4.0,28.0,392.0,31.0,23.0,1.0,1.0,-1.0,23.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,28.0,392.0,31.0,23.0,1.0,1.0,-1.0,23.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.getcapacitor.Bridge: com.getcapacitor.PluginHandle getPlugin(java.lang.String)>,0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,4.0,3.0,2.0,234.0,18.0,1.0,1.0,-1.0,18.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,3.0,2.0,234.0,18.0,1.0,1.0,-1.0,18.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<com.google.firebase.components.ComponentRuntime: void doInitializeEagerComponents(java.util.Map,boolean)>",0,<com.google.android.gms.internal.firebase-auth-api.zzf: java.lang.Object next()>,1.0,1.0,11.0,1.0,2.0,553.0,213.0,1.0,1.0,-1.0,213.0,33209.0,363643.0,10.950133999819323,233.2097606718677,11.0,1.0,2.0,553.0,213.0,1.0,1.0,-1.0,213.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<androidx.startup.AppInitializer: java.lang.Object doInitialize(java.lang.Class,java.util.Set)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,3.0,3.0,2.0,234.0,303.0,1.0,1.0,-1.0,303.0,33209.0,363643.0,10.950133999819323,233.2097606718677,3.0,3.0,2.0,234.0,303.0,1.0,1.0,-1.0,303.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.core.view.WindowInsetsCompat: void <init>(androidx.core.view.WindowInsetsCompat)>,0,<androidx.core.view.WindowInsetsCompat$Impl30: void <clinit>()>,1.0,1.0,2.0,2.0,5.0,3.0,13.0,1.0,1.0,-1.0,13.0,33209.0,363643.0,10.950133999819323,233.2097606718677,2.0,2.0,5.0,3.0,13.0,1.0,1.0,-1.0,13.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources$Theme getTheme()>,1.0,1.0,7.0,2.0,1.0,33.0,51.0,1.0,1.0,-1.0,51.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,1.0,33.0,51.0,1.0,1.0,-1.0,51.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.getcapacitor.WebViewLocalServer$1: java.io.InputStream handle(android.net.Uri)>,0,<com.getcapacitor.AndroidProtocolHandler: java.io.InputStream openAsset(java.lang.String)>,1.0,1.0,8.0,1.0,5.0,1.0,17.0,1.0,1.0,-1.0,17.0,33209.0,363643.0,10.950133999819323,233.2097606718677,8.0,1.0,5.0,1.0,17.0,1.0,1.0,-1.0,17.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<androidx.core.view.ViewCompat: void postOnAnimation(android.view.View,java.lang.Runnable)>",0,<com.google.android.gms.tasks.zzz: void run()>,1.0,1.0,4.0,13.0,31.0,95.0,395.0,1.0,1.0,-1.0,395.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,13.0,31.0,95.0,395.0,1.0,1.0,-1.0,395.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.installations.local.PersistedInstallation$RegistrationStatus: com.google.firebase.installations.local.PersistedInstallation$RegistrationStatus[] values()>,0,<com.google.firebase.installations.local.PersistedInstallation$RegistrationStatus: void <clinit>()>,1.0,1.0,8.0,1.0,1.0,12.0,94.0,1.0,1.0,-1.0,94.0,33209.0,363643.0,10.950133999819323,233.2097606718677,8.0,1.0,1.0,12.0,94.0,1.0,1.0,-1.0,94.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.android.gms.internal.firebase-auth-api.zzad: java.util.List zzd(java.lang.CharSequence)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,8.0,3.0,0.0,551.0,161.0,1.0,1.0,-1.0,161.0,33209.0,363643.0,10.950133999819323,233.2097606718677,8.0,3.0,0.0,551.0,161.0,1.0,1.0,-1.0,161.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.heartbeatinfo.DefaultHeartBeatController: com.google.firebase.heartbeatinfo.HeartBeatInfo$HeartBeat getHeartBeatCode(java.lang.String)>,0,<com.google.firebase.components.OptionalProvider$$ExternalSyntheticLambda2: java.lang.Object get()>,1.0,1.0,8.0,1.0,2.0,15.0,16.0,1.0,1.0,-1.0,16.0,33209.0,363643.0,10.950133999819323,233.2097606718677,8.0,1.0,2.0,15.0,16.0,1.0,1.0,-1.0,16.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.messaging.SyncTask: boolean isDeviceConnected()>,0,<androidx.appcompat.view.ContextThemeWrapper: java.lang.Object getSystemService(java.lang.String)>,1.0,1.0,4.0,2.0,7.0,47.0,7.0,1.0,1.0,-1.0,7.0,33209.0,363643.0,10.950133999819323,233.2097606718677,4.0,2.0,7.0,47.0,7.0,1.0,1.0,-1.0,7.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.capacitorjs.plugins.pushnotifications.PushNotificationsPlugin: void handleOnNewIntent(android.content.Intent)>,0,<androidx.collection.MapCollections$EntrySet: java.util.Iterator iterator()>,1.0,1.0,6.0,1.0,1.0,265.0,879.0,1.0,1.0,-1.0,879.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,1.0,1.0,265.0,879.0,1.0,1.0,-1.0,879.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.platforminfo.DefaultUserAgentPublisher: java.lang.String toUserAgent(java.util.Set)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,7.0,2.0,1.0,553.0,175.0,1.0,1.0,-1.0,175.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,1.0,553.0,175.0,1.0,1.0,-1.0,175.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.android.gms.internal.firebase-auth-api.zztu: com.google.android.gms.internal.firebase-auth-api.zztu zza()>,0,<com.google.android.gms.common.internal.LibraryVersion: void <clinit>()>,1.0,1.0,7.0,2.0,2.0,3.0,7.0,1.0,1.0,-1.0,7.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,2.0,3.0,7.0,1.0,1.0,-1.0,7.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.firebase.components.LazySet: void updateSet()>,0,<androidx.collection.ArraySet: boolean add(java.lang.Object)>,1.0,1.0,6.0,1.0,522.0,30.0,195.0,1.0,1.0,-1.0,195.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,1.0,522.0,30.0,195.0,1.0,1.0,-1.0,195.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<com.google.android.gms.tasks.Tasks: com.google.android.gms.tasks.Task call(java.util.concurrent.Executor,java.util.concurrent.Callable)>",0,<com.google.android.gms.tasks.zzz: void run()>,1.0,1.0,6.0,4.0,31.0,95.0,25.0,1.0,1.0,-1.0,25.0,33209.0,363643.0,10.950133999819323,233.2097606718677,6.0,4.0,31.0,95.0,25.0,1.0,1.0,-1.0,25.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.arch.core.internal.FastSafeIterableMap: boolean contains(java.lang.Object)>,1.0,1.0,7.0,1.0,1.0,4.0,25.0,1.0,1.0,-1.0,25.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,1.0,4.0,25.0,1.0,1.0,-1.0,25.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
"<androidx.appcompat.app.AppCompatDelegateImpl$3: androidx.core.view.WindowInsetsCompat onApplyWindowInsets(android.view.View,androidx.core.view.WindowInsetsCompat)>",0,<androidx.core.view.ViewCompat: void <clinit>()>,1.0,1.0,3.0,1.0,3.0,286.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,3.0,1.0,3.0,286.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<com.google.firebase.components.RestrictedComponentContainer: void <init>(com.google.firebase.components.Component,com.google.firebase.components.ComponentContainer)>",0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,7.0,1.0,0.0,552.0,193.0,1.0,1.0,-1.0,193.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,1.0,0.0,552.0,193.0,1.0,1.0,-1.0,193.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.activity.contextaware.ContextAwareHelper: void dispatchOnContextAvailable(android.content.Context)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,5.0,1.0,0.0,551.0,172.0,1.0,1.0,-1.0,172.0,33209.0,363643.0,10.950133999819323,233.2097606718677,5.0,1.0,0.0,551.0,172.0,1.0,1.0,-1.0,172.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<com.google.android.gms.internal.measurement.zzca: void initialize(com.google.android.gms.dynamic.IObjectWrapper,com.google.android.gms.internal.measurement.zzcl,long)>",0,<com.google.android.gms.internal.measurement.zzbo: void <clinit>()>,1.0,1.0,5.0,1.0,1.0,50.0,6.0,1.0,1.0,-1.0,6.0,33209.0,363643.0,10.950133999819323,233.2097606718677,5.0,1.0,1.0,50.0,6.0,1.0,1.0,-1.0,6.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<com.google.android.gms.tasks.zzk: void run()>,0,<com.google.android.gms.common.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object)>,1.0,1.0,3.0,95.0,1.0,409.0,28.0,1.0,1.0,-1.0,28.0,33209.0,363643.0,10.950133999819323,233.2097606718677,3.0,95.0,1.0,409.0,28.0,1.0,1.0,-1.0,28.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<org.apache.cordova.PluginManager: void onNewIntent(android.content.Intent)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,7.0,2.0,1.0,553.0,216.0,1.0,1.0,-1.0,216.0,33209.0,363643.0,10.950133999819323,233.2097606718677,7.0,2.0,1.0,553.0,216.0,1.0,1.0,-1.0,216.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
<androidx.core.view.WindowInsetsCompat$Impl: void <clinit>()>,0,<androidx.core.view.WindowInsetsCompat$Builder: void <init>()>,1.0,1.0,3.0,7.0,7.0,2.0,5.0,1.0,1.0,-1.0,5.0,33209.0,363643.0,10.950133999819323,233.2097606718677,3.0,7.0,7.0,2.0,5.0,1.0,1.0,-1.0,5.0,33209.0,363643.0,10.950133999819323,233.2097606718677,1
<androidx.appcompat.app.AppCompatDelegateImpl: void <clinit>()>,0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1.0,1.0,2.0,9.0,3.0,16.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,2.0,9.0,3.0,16.0,8.0,1.0,1.0,-1.0,8.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
"<com.google.firebase.messaging.FirebaseMessaging: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.iid.internal.FirebaseInstanceIdInternal,com.google.firebase.installations.FirebaseInstallationsApi,com.google.android.datatransport.TransportFactory,com.google.firebase.events.Subscriber,com.google.firebase.messaging.Metadata,com.google.firebase.messaging.GmsRpc,java.util.concurrent.Executor,java.util.concurrent.Executor,java.util.concurrent.Executor)>",0,"<com.google.android.gms.tasks.zzw: com.google.android.gms.tasks.Task addOnSuccessListener(java.util.concurrent.Executor,com.google.android.gms.tasks.OnSuccessListener)>",1.0,1.0,11.0,1.0,3.0,5.0,43.0,1.0,1.0,-1.0,43.0,33209.0,363643.0,10.950133999819323,233.2097606718677,11.0,1.0,3.0,5.0,43.0,1.0,1.0,-1.0,43.0,33209.0,363643.0,10.950133999819323,233.2097606718677,0
