method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<j0.e: void <init>(y.a)>,0,"<k0.a: void <init>(k0.c,java.lang.String,k0.h)>",1.0,1.0,7.0,1.0,1.0,10.0,3.0,1.0,1.0,-1.0,3.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,1.0,10.0,3.0,1.0,1.0,-1.0,3.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<x.a$b: void b()>,0,"<x.a$b$a: void <init>(x.a$b,x.a$a)>",1.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<io.flutter.embedding.engine.a: void <init>(android.content.Context,a0.d,io.flutter.embedding.engine.FlutterJNI,io.flutter.plugin.platform.o,java.lang.String[],boolean,boolean)>",0,<io.flutter.embedding.engine.a$a: void <init>(io.flutter.embedding.engine.a)>,1.0,1.0,6.0,1.0,1.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,6.0,1.0,1.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<y.a: void <init>(io.flutter.embedding.engine.FlutterJNI,android.content.res.AssetManager)>",0,<io.flutter.embedding.engine.FlutterJNI: boolean isAttached()>,1.0,1.0,2.0,2.0,0.0,8.0,6.0,1.0,1.0,-1.0,6.0,19811.0,105793.0,5.340114078037454,78.54074466174511,2.0,2.0,0.0,8.0,6.0,1.0,1.0,-1.0,6.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<androidx.lifecycle.c$b: void <clinit>()>,0,"<androidx.lifecycle.c$b: void <init>(java.lang.String,int)>",1.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,5.0,6.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.android.e: void p(android.content.Context)>,0,<x.b: void <clinit>()>,1.0,1.0,3.0,1.0,0.0,111.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,3.0,1.0,0.0,111.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
<x.a: x.a e()>,0,<x.a$b: void <init>()>,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,5.0,5.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<y.c: void <init>(io.flutter.embedding.engine.FlutterJNI)>,0,<y.c$e: void <init>()>,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,3.0,1.0,3.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<io.flutter.embedding.engine.a: void <init>(android.content.Context,a0.d,io.flutter.embedding.engine.FlutterJNI,io.flutter.plugin.platform.o,java.lang.String[],boolean,boolean)>",0,<j0.b: void <init>(y.a)>,1.0,1.0,6.0,1.0,8.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,6.0,1.0,8.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<com.facebook.ads.internal.dynamicloading.DynamicLoaderFactory: void access$200(android.content.Context,com.facebook.ads.internal.dynamicloading.DynamicLoader,java.lang.Throwable,boolean,com.facebook.ads.internal.settings.MultithreadedBundleWrapper,com.facebook.ads.AudienceNetworkAds$InitListener)>",0,"<com.facebook.ads.internal.dynamicloading.DynamicLoaderFactory: void doCallInitialize(android.content.Context,com.facebook.ads.internal.dynamicloading.DynamicLoader,java.lang.Throwable,boolean,com.facebook.ads.internal.settings.MultithreadedBundleWrapper,com.facebook.ads.AudienceNetworkAds$InitListener)>",1.0,1.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,4.0,1.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
