method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.coordinatorlayout.widget.CoordinatorLayout: android.graphics.Rect acquireTempRect()>,0,<androidx.core.util.Pools$SimplePool: java.lang.Object acquire()>,1.0,1.0,11.0,3.0,0.0,2.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,11.0,3.0,0.0,2.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.activity.result.contract.ActivityResultContracts$RequestMultiplePermissions: void <init>()>,0,<androidx.activity.result.contract.ActivityResultContract: void <init>()>,1.0,1.0,8.0,3.0,1.0,3.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,8.0,3.0,1.0,3.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<com.getcapacitor.MessageHandler: void sendResponseMessage(com.getcapacitor.PluginCall,com.getcapacitor.PluginResult,com.getcapacitor.PluginResult)>",0,"<com.getcapacitor.PluginResult: com.getcapacitor.PluginResult put(java.lang.String,java.lang.Object)>",1.0,1.0,6.0,3.0,1.0,2.0,22.0,1.0,1.0,-1.0,22.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,3.0,1.0,2.0,22.0,1.0,1.0,-1.0,22.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.appcompat.app.AppCompatDelegateImpl: void <init>(android.content.Context,android.view.Window,androidx.appcompat.app.AppCompatCallback,java.lang.Object)>",0,<androidx.appcompat.app.AppCompatDelegateImpl$2: void <init>(androidx.appcompat.app.AppCompatDelegateImpl)>,1.0,1.0,3.0,2.0,1.0,1.0,16.0,1.0,1.0,-1.0,16.0,11971.0,65005.0,5.430206331968925,119.06716406430274,3.0,2.0,1.0,1.0,16.0,1.0,1.0,-1.0,16.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<com.getcapacitor.Bridge: void onPause()>,0,<com.getcapacitor.cordova.MockCordovaWebViewImpl: void handlePause(boolean)>,1.0,1.0,3.0,1.0,4.0,1.0,41.0,1.0,1.0,-1.0,41.0,11971.0,65005.0,5.430206331968925,119.06716406430274,3.0,1.0,4.0,1.0,41.0,1.0,1.0,-1.0,41.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.view.menu.MenuBuilder: void flagActionItems()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,5.0,3.0,0.0,180.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,3.0,0.0,180.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.AppCompatDrawableManager$1: void <init>()>,1.0,1.0,4.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.appcompat.app.AppCompatDelegateImpl: void onCreate(android.os.Bundle)>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void <clinit>()>,1.0,1.0,4.0,2.0,8.0,9.0,10.0,1.0,1.0,-1.0,10.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,2.0,8.0,9.0,10.0,1.0,1.0,-1.0,10.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<androidx.lifecycle.LifecycleRegistry$ObserverWithState: void dispatchEvent(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,<androidx.lifecycle.Lifecycle$Event: androidx.lifecycle.Lifecycle$State getTargetState()>,1.0,1.0,8.0,3.0,8.0,3.0,20.0,1.0,1.0,-1.0,20.0,11971.0,65005.0,5.430206331968925,119.06716406430274,8.0,3.0,8.0,3.0,20.0,1.0,1.0,-1.0,20.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<org.apache.cordova.PluginEntry: void <init>(java.lang.String,java.lang.String,boolean)>",0,"<org.apache.cordova.PluginEntry: void <init>(java.lang.String,java.lang.String,boolean,org.apache.cordova.CordovaPlugin)>",1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,8.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.core.view.ViewCompat: void postOnAnimation(android.view.View,java.lang.Runnable)>",0,<org.apache.cordova.file.FileUtils$12: void run()>,1.0,1.0,4.0,5.0,5.0,43.0,199.0,1.0,1.0,-1.0,199.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,5.0,5.0,43.0,199.0,1.0,1.0,-1.0,199.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,0,<androidx.appcompat.widget.ViewUtils: void makeOptionalFitsSystemWindows(android.view.View)>,1.0,1.0,6.0,1.0,8.0,1.0,45.0,1.0,1.0,-1.0,45.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,8.0,1.0,45.0,1.0,1.0,-1.0,45.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.activity.ComponentActivity$4: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,<androidx.activity.ComponentActivity: androidx.lifecycle.ViewModelStore getViewModelStore()>,1.0,1.0,9.0,3.0,3.0,5.0,5.0,1.0,1.0,-1.0,5.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,3.0,3.0,5.0,5.0,1.0,1.0,-1.0,5.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<androidx.appcompat.widget.AppCompatDrawableManager: android.graphics.drawable.Drawable getDrawable(android.content.Context,int,boolean)>",0,"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getDrawable(android.content.Context,int,boolean)>",1.0,1.0,6.0,1.0,8.0,2.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,8.0,2.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.lifecycle.LifecycleRegistry: void removeObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.arch.core.internal.FastSafeIterableMap: java.lang.Object remove(java.lang.Object)>,1.0,1.0,9.0,8.0,2.0,3.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,8.0,2.0,3.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,<androidx.fragment.app.FragmentManager: void updateOnBackPressedCallbackEnabled()>,1.0,1.0,4.0,8.0,4.0,5.0,7.0,1.0,1.0,-1.0,7.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,8.0,4.0,5.0,7.0,1.0,1.0,-1.0,7.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.fragment.app.FragmentManager: void dispatchStateChange(int)>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,6.0,10.0,0.0,180.0,22.0,1.0,1.0,-1.0,22.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,10.0,0.0,180.0,22.0,1.0,1.0,-1.0,22.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<org.apache.cordova.PluginManager: void setPluginEntries(java.util.Collection)>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,7.0,1.0,0.0,181.0,30.0,1.0,1.0,-1.0,30.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,1.0,0.0,181.0,30.0,1.0,1.0,-1.0,30.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<com.getcapacitor.WebViewLocalServer$LazyInputStream: int available()>,0,<com.getcapacitor.WebViewLocalServer$LazyInputStream: int available()>,1.0,1.0,9.0,2.0,11.0,2.0,11.0,1.0,1.0,-1.0,11.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,2.0,11.0,2.0,11.0,1.0,1.0,-1.0,11.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<com.getcapacitor.Bridge: void execute(java.lang.Runnable)>,0,<org.apache.cordova.inappbrowser.InAppBrowser$7: void run()>,1.0,1.0,9.0,1.0,120.0,44.0,196.0,1.0,1.0,-1.0,196.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,1.0,120.0,44.0,196.0,1.0,1.0,-1.0,196.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<org.apache.cordova.PluginManager: void setPluginEntries(java.util.Collection)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,7.0,1.0,0.0,177.0,30.0,1.0,1.0,-1.0,30.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,1.0,0.0,177.0,30.0,1.0,1.0,-1.0,30.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<com.getcapacitor.PluginHandle: com.getcapacitor.Plugin load()>,0,<com.capacitorjs.plugins.haptics.HapticsPlugin: void load()>,1.0,1.0,6.0,2.0,2.0,1.0,10.0,1.0,1.0,-1.0,10.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,2.0,2.0,1.0,10.0,1.0,1.0,-1.0,10.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.fragment.app.FragmentActivity: boolean onCreatePanelMenu(int,android.view.Menu)>",1.0,1.0,4.0,6.0,4.0,3.0,32.0,1.0,1.0,-1.0,32.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,6.0,4.0,3.0,32.0,1.0,1.0,-1.0,32.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.fragment.app.FragmentController: void dispatchStop()>,0,<androidx.fragment.app.FragmentManager: void dispatchStop()>,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.appcompat.app.AppCompatDelegateImpl: boolean applyDayNight(boolean)>,0,<androidx.appcompat.app.AppCompatDelegateImpl: int calculateNightMode()>,1.0,1.0,5.0,3.0,3.0,1.0,7.0,1.0,1.0,-1.0,7.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,3.0,3.0,1.0,7.0,1.0,1.0,-1.0,7.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<org.apache.cordova.inappbrowser.InAppBrowser: java.lang.String showWebPage(java.lang.String,java.util.HashMap)>",0,<org.apache.cordova.inappbrowser.InAppBrowser: void <clinit>()>,1.0,1.0,4.0,1.0,5.0,9.0,11.0,1.0,1.0,-1.0,11.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,1.0,5.0,9.0,11.0,1.0,1.0,-1.0,11.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.app.AppCompatDelegateImpl: void doInvalidatePanelMenu(int)>,0,"<androidx.appcompat.app.AppCompatDelegateImpl: androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState getPanelState(int,boolean)>",1.0,1.0,4.0,1.0,3.0,9.0,8.0,1.0,1.0,-1.0,8.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,1.0,3.0,9.0,8.0,1.0,1.0,-1.0,8.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.appcompat.app.AppCompatActivity: void onStop()>,0,<androidx.fragment.app.FragmentActivity: void onStop()>,1.0,1.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,-1.0,3.0,11971.0,65005.0,5.430206331968925,119.06716406430274,3.0,1.0,5.0,1.0,3.0,1.0,1.0,-1.0,3.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.savedstate.Recreator: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,9.0,3.0,0.0,181.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,3.0,0.0,181.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.app.AppCompatDelegate: int getDefaultNightMode()>,0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1.0,1.0,7.0,1.0,3.0,16.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,1.0,3.0,16.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,4.0,27.0,0.0,47.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,27.0,0.0,47.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<androidx.fragment.app.FragmentManager: void moveToState(int,boolean)>",0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,7.0,5.0,0.0,177.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,5.0,0.0,177.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<androidx.savedstate.Recreator: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,<androidx.fragment.app.FragmentActivity$HostCallbacks: androidx.lifecycle.Lifecycle getLifecycle()>,1.0,1.0,9.0,3.0,0.0,10.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,3.0,0.0,10.0,26.0,1.0,1.0,-1.0,26.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.fragment.app.FragmentActivity: void <init>()>,0,<androidx.lifecycle.LifecycleRegistry: void <init>(androidx.lifecycle.LifecycleOwner)>,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,-1.0,5.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,1.0,1.0,5.0,5.0,1.0,1.0,-1.0,5.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.fragment.app.FragmentManager: void startPendingDeferredFragments()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,6.0,2.0,0.0,180.0,16.0,1.0,1.0,-1.0,16.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,2.0,0.0,180.0,16.0,1.0,1.0,-1.0,16.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: androidx.appcompat.app.ActionBar peekSupportActionBar()>,1.0,1.0,5.0,4.0,0.0,3.0,14.0,1.0,1.0,-1.0,14.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,4.0,0.0,3.0,14.0,1.0,1.0,-1.0,14.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<com.getcapacitor.JSExport: java.lang.String getPluginJS(java.util.Collection)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,9.0,1.0,1.0,178.0,42.0,1.0,1.0,-1.0,42.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,1.0,1.0,178.0,42.0,1.0,1.0,-1.0,42.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,0,<androidx.appcompat.R$styleable: void <clinit>()>,1.0,1.0,6.0,1.0,0.0,24.0,45.0,1.0,1.0,-1.0,45.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,0.0,24.0,45.0,1.0,1.0,-1.0,45.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<com.getcapacitor.Plugin: void notifyListeners(java.lang.String,com.getcapacitor.JSObject,boolean)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,6.0,3.0,2.0,82.0,41.0,1.0,1.0,-1.0,41.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,3.0,2.0,82.0,41.0,1.0,1.0,-1.0,41.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<com.getcapacitor.Bridge: void loadWebView()>,0,<com.getcapacitor.CapConfig: java.lang.String[] getAllowNavigation()>,1.0,1.0,7.0,1.0,0.0,1.0,38.0,1.0,1.0,-1.0,38.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,1.0,0.0,1.0,38.0,1.0,1.0,-1.0,38.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.core.view.ViewCompat: void postOnAnimation(android.view.View,java.lang.Runnable)>",0,<com.getcapacitor.cordova.'-$$Lambda$MockCordovaWebViewImpl$3BLNvjdgewq5fvNTQrfrs8pTTuI': void run()>,1.0,1.0,4.0,5.0,1.0,44.0,199.0,1.0,1.0,-1.0,199.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,5.0,1.0,44.0,199.0,1.0,1.0,-1.0,199.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<com.getcapacitor.WebViewLocalServer$LazyInputStream: int available()>,0,<com.getcapacitor.WebViewLocalServer$LazyInputStream: java.io.InputStream getInputStream()>,1.0,1.0,9.0,2.0,1.0,4.0,11.0,1.0,1.0,-1.0,11.0,11971.0,65005.0,5.430206331968925,119.06716406430274,9.0,2.0,1.0,4.0,11.0,1.0,1.0,-1.0,11.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<com.getcapacitor.util.HostMask$Parser: com.getcapacitor.util.HostMask parse(java.lang.String[])>,0,<com.getcapacitor.util.HostMask$Parser: void <clinit>()>,1.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,8.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.fragment.app.FragmentController: void dispatchActivityCreated()>,0,<androidx.fragment.app.FragmentManager: void dispatchActivityCreated()>,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.fragment.app.FragmentManager: void updateOnBackPressedCallbackEnabled()>,0,<androidx.fragment.app.FragmentManager: int getBackStackEntryCount()>,1.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,5.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getCachedDrawable(android.content.Context,long)>",0,<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources getResources()>,1.0,1.0,7.0,2.0,1.0,65.0,17.0,1.0,1.0,-1.0,17.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,2.0,1.0,65.0,17.0,1.0,1.0,-1.0,17.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.appcompat.app.AppCompatDelegateImpl: boolean initializePanelDecor(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState)>,0,<androidx.appcompat.app.AppCompatDelegateImpl: android.content.Context getActionBarThemedContext()>,1.0,1.0,7.0,1.0,4.0,2.0,4.0,1.0,1.0,-1.0,4.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,1.0,4.0,2.0,4.0,1.0,1.0,-1.0,4.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<org.apache.cordova.NativeToJsMessageQueue: void setBridgeMode(int)>,0,<com.getcapacitor.cordova.MockCordovaWebViewImpl$CapacitorEvalBridgeMode: void onNativeToJsMessageAvailable(org.apache.cordova.NativeToJsMessageQueue)>,1.0,1.0,6.0,1.0,4.0,2.0,18.0,1.0,1.0,-1.0,18.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,4.0,2.0,18.0,1.0,1.0,-1.0,18.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<com.getcapacitor.BridgeActivity: void load()>,0,<com.getcapacitor.Bridge$Builder: com.getcapacitor.Bridge$Builder setConfig(com.getcapacitor.CapConfig)>,1.0,1.0,3.0,1.0,0.0,2.0,8.0,1.0,1.0,-1.0,8.0,11971.0,65005.0,5.430206331968925,119.06716406430274,3.0,1.0,0.0,2.0,8.0,1.0,1.0,-1.0,8.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<org.apache.cordova.CordovaInterfaceImpl: void onCordovaInit(org.apache.cordova.PluginManager)>,0,<org.apache.cordova.PluginManager: org.apache.cordova.CordovaPlugin getPlugin(java.lang.String)>,1.0,1.0,5.0,1.0,6.0,6.0,15.0,1.0,1.0,-1.0,15.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,1.0,6.0,6.0,15.0,1.0,1.0,-1.0,15.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<com.getcapacitor.Logger: void verbose(java.lang.String,java.lang.String)>",0,<com.getcapacitor.Logger: boolean shouldLog()>,1.0,1.0,7.0,1.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,1.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<com.getcapacitor.Bridge: void <init>(androidx.appcompat.app.AppCompatActivity,androidx.fragment.app.Fragment,android.webkit.WebView,java.util.List,com.getcapacitor.cordova.MockCordovaInterfaceImpl,org.apache.cordova.PluginManager,org.apache.cordova.CordovaPreferences,com.getcapacitor.CapConfig)>",0,<com.getcapacitor.CapConfig: com.getcapacitor.CapConfig loadDefault(android.content.Context)>,1.0,1.0,6.0,1.0,8.0,1.0,20.0,1.0,1.0,-1.0,20.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,8.0,1.0,20.0,1.0,1.0,-1.0,20.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<org.apache.cordova.PluginManager: void startupPlugins()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,7.0,2.0,1.0,178.0,28.0,1.0,1.0,-1.0,28.0,11971.0,65005.0,5.430206331968925,119.06716406430274,7.0,2.0,1.0,178.0,28.0,1.0,1.0,-1.0,28.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<org.apache.cordova.inappbrowser.InAppBrowser$7: void run()>,0,<org.apache.cordova.inappbrowser.InAppBrowser$7: int dpToPixels(int)>,1.0,1.0,3.0,44.0,6.0,2.0,120.0,1.0,1.0,-1.0,120.0,11971.0,65005.0,5.430206331968925,119.06716406430274,3.0,44.0,6.0,2.0,120.0,1.0,1.0,-1.0,120.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<androidx.arch.core.executor.ArchTaskExecutor: void <init>()>,0,<androidx.arch.core.executor.DefaultTaskExecutor: void <init>()>,1.0,1.0,6.0,1.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
"<androidx.core.content.ContextCompat: android.graphics.drawable.Drawable getDrawable(android.content.Context,int)>",0,<androidx.appcompat.app.AppCompatActivity: android.content.res.Resources getResources()>,1.0,1.0,8.0,4.0,4.0,67.0,15.0,1.0,1.0,-1.0,15.0,11971.0,65005.0,5.430206331968925,119.06716406430274,8.0,4.0,4.0,67.0,15.0,1.0,1.0,-1.0,15.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.savedstate.SavedStateRegistryController: androidx.savedstate.SavedStateRegistryController create(androidx.savedstate.SavedStateRegistryOwner)>,1.0,1.0,6.0,1.0,1.0,3.0,17.0,1.0,1.0,-1.0,17.0,11971.0,65005.0,5.430206331968925,119.06716406430274,6.0,1.0,1.0,3.0,17.0,1.0,1.0,-1.0,17.0,11971.0,65005.0,5.430206331968925,119.06716406430274,1
<com.getcapacitor.Bridge: void onNewIntent(android.content.Intent)>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,5.0,1.0,0.0,178.0,40.0,1.0,1.0,-1.0,40.0,11971.0,65005.0,5.430206331968925,119.06716406430274,5.0,1.0,0.0,178.0,40.0,1.0,1.0,-1.0,40.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,3.0,7.0,6.0,7.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,3.0,7.0,6.0,7.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
<org.apache.cordova.inappbrowser.InAppBrowser$7: int dpToPixels(int)>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,4.0,2.0,0.0,40.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,4.0,2.0,0.0,40.0,6.0,1.0,1.0,-1.0,6.0,11971.0,65005.0,5.430206331968925,119.06716406430274,0
