method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<org.apache.cordova.engine.SystemWebChromeClient: void <init>(org.apache.cordova.engine.SystemWebViewEngine)>,0,<org.apache.cordova.CordovaDialogsHelper: void <init>(android.content.Context)>,1.0,1.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void loadConfig()>,0,<org.apache.cordova.CordovaPreferences: void setPreferencesBundle(android.os.Bundle)>,1.0,1.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,4.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void loadConfig()>,0,<org.apache.cordova.ConfigXmlParser: void parse(android.content.Context)>,1.0,1.0,4.0,1.0,12.0,2.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,4.0,1.0,12.0,2.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.PluginManager: android.net.Uri remapUri(android.net.Uri)>,0,<org.apache.cordova.CordovaPlugin: android.net.Uri remapUri(android.net.Uri)>,1.0,1.0,8.0,1.0,0.0,1.0,26.0,1.0,1.0,1.0,26.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,0.0,1.0,26.0,1.0,1.0,1.0,26.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<com.crypho.plugins.SecureStorage: android.content.Context getContext()>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,7.0,2.0,0.0,38.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,2.0,0.0,38.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.Whitelist$URLPattern: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",0,"<org.apache.cordova.Whitelist$URLPattern: java.lang.String regexFromPattern(java.lang.String,boolean)>",1.0,1.0,9.0,1.0,7.0,1.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,1.0,7.0,1.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.file.FileUtils: org.json.JSONObject requestAllPaths()>,0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,8.0,2.0,2.0,35.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,2.0,2.0,35.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaPreferences: boolean contains(java.lang.String)>,0,"<org.apache.cordova.CordovaPreferences: java.lang.String getString(java.lang.String,java.lang.String)>",1.0,1.0,6.0,1.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void onCreate(android.os.Bundle)>,0,<org.apache.cordova.CordovaActivity: void <clinit>()>,1.0,1.0,3.0,1.0,0.0,7.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,3.0,1.0,0.0,7.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaWebViewImpl: void <init>(org.apache.cordova.CordovaWebViewEngine)>,0,<org.apache.cordova.CordovaWebViewImpl$EngineClient: void <init>(org.apache.cordova.CordovaWebViewImpl)>,1.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
